199	83	84	8
200	0	84	7
201	0	84	9
203	0	37	67
203	37	38	66
203	38	58	67
203	58	59	0
203	59	80	67
203	80	84	66
204	0	84	79
205	0	82	202
205	82	84	171
206	0	84	44
207	0	84	40
208	0	83	76
208	83	84	2
209	0	74	2
209	74	77	1
209	77	84	0
210	0	84	35
211	0	15	30
211	15	20	29
211	20	83	30
211	83	84	29
212	0	82	68
212	82	83	4
212	83	84	2
213	0	83	33
213	83	84	4
214	0	81	38
214	81	82	37
214	82	84	1
215	0	83	3
215	83	84	0
217	0	84	1
219	0	84	55
220	0	83	53
220	83	84	0
221	0	77	90
221	77	83	89
221	83	84	87
222	0	84	28
223	0	83	75
223	83	84	74
224	0	84	43
225	0	83	326
225	83	84	324
226	0	83	53
226	83	84	3
227	0	83	102
227	83	84	0
228	0	82	93
228	82	83	2
228	83	84	0
230	0	84	24
231	0	82	41
231	82	84	0
232	0	82	29
232	82	83	28
232	83	84	27
233	0	81	160
233	81	83	41
233	83	84	40
234	0	84	27
235	0	81	37
235	81	84	36
236	0	83	158
236	83	84	156
239	0	83	52
239	83	84	51
240	0	84	11
241	0	82	33
241	82	84	0
243	0	77	7
243	77	81	5
243	81	82	3
243	82	84	0
244	0	82	64
244	82	84	0
245	0	84	40
246	0	83	18
246	83	84	0
247	0	83	53
247	83	84	1
248	0	82	35
248	82	84	33
249	0	84	34
250	0	82	44
250	82	84	0
251	0	81	51
251	81	84	43
252	0	82	56
252	82	83	2
252	83	84	1
253	0	77	55
253	77	84	54
254	0	84	23
255	0	83	43
255	83	84	1
256	0	83	52
256	83	84	3
257	0	83	45
257	83	84	0
258	0	84	32
259	0	83	37
259	83	84	0
261	0	84	47
262	0	84	23
263	0	83	31
263	83	84	1
264	0	82	74
264	82	84	38
265	0	83	158
265	83	84	10
266	0	84	72
267	0	82	65
267	82	84	64
269	0	84	67
270	0	82	38
270	82	84	0
271	0	84	63
272	0	83	42
272	83	84	41
273	0	80	48
273	80	81	45
273	81	83	44
273	83	84	0
274	0	84	1
275	0	83	41
275	83	84	0
276	0	76	46
276	76	84	42
277	0	82	55
277	82	84	0
278	0	82	47
278	82	84	46
279	0	83	67
279	83	84	2
280	0	79	33
280	79	82	5
280	82	84	1
282	0	84	39
283	0	84	5
284	0	84	18
285	0	84	37
286	0	84	58
287	0	80	91
287	80	82	90
287	82	84	0
288	0	61	8
288	61	62	7
288	62	75	8
288	75	76	7
288	76	77	6
288	77	84	1
289	0	84	50
290	0	78	72
290	78	82	69
290	82	84	0
292	0	79	49
292	79	83	5
292	83	84	1
293	0	42	44
293	42	45	23
293	45	82	44
293	82	83	4
293	83	84	0
294	0	84	45
297	0	84	55
299	0	78	36
299	78	84	34
300	0	84	55
302	0	83	2
302	83	84	1
304	0	83	31
304	83	84	0
305	0	82	63
305	82	84	3
308	0	82	5
308	82	83	1
308	83	84	0
309	0	83	49
309	83	84	0
310	0	81	64
310	81	84	0
311	0	83	59
311	83	84	1
312	0	83	30
312	83	84	0
313	0	84	59
314	0	25	52
314	25	26	0
314	26	82	52
314	82	84	0
315	0	82	54
315	82	83	53
315	83	84	2
316	0	80	56
316	80	82	53
316	82	83	51
316	83	84	0
317	0	84	58
318	0	83	64
318	83	84	2
319	0	83	52
319	83	84	0
320	0	84	54
321	0	82	58
321	82	84	0
322	0	84	18
323	0	84	65
325	0	84	14
326	0	82	67
326	82	84	1
327	0	83	34
327	83	84	0
328	0	83	15
328	83	84	14
329	0	76	25
329	76	79	23
329	79	84	22
330	0	83	57
330	83	84	55
331	0	84	40
332	0	84	2
334	0	84	49
335	0	83	31
335	83	84	2
336	0	83	51
336	83	84	0
337	0	84	24
338	0	83	66
338	83	84	0
339	0	79	21
339	79	82	3
339	82	84	0
340	0	78	35
340	78	79	34
340	79	82	32
340	82	84	31
341	0	82	13
341	82	84	6
342	0	68	62
342	68	70	57
342	70	82	62
342	82	83	57
342	83	84	0
343	0	79	14
343	79	84	10
344	0	83	27
344	83	84	0
345	0	81	53
345	81	83	51
345	83	84	50
346	0	84	36
348	0	83	65
348	83	84	0
349	0	84	7
350	0	84	54
352	0	83	81
352	83	84	79
353	0	83	85
353	83	84	0
354	0	83	43
354	83	84	42
355	0	78	39
355	78	84	18
356	0	84	51
357	0	80	480
357	80	81	399
357	81	82	280
357	82	84	64
358	0	84	38
359	0	84	52
360	0	83	52
360	83	84	51
361	0	84	36
362	0	83	28
362	83	84	0
363	0	83	42
363	83	84	0
365	0	84	69
366	0	84	58
367	0	83	17
367	83	84	0
368	0	84	36
369	0	83	47
369	83	84	3
370	0	82	61
370	82	84	0
372	0	39	57
372	39	40	0
372	40	84	57
373	0	84	44
374	0	81	107
374	81	83	48
374	83	84	0
376	0	84	46
377	0	84	40
378	0	84	67
379	0	83	86
379	83	84	0
380	0	80	5
380	80	84	1
381	0	13	31
381	13	14	0
381	14	84	31
383	0	83	60
383	83	84	0
384	0	43	206
384	43	45	203
384	45	82	206
384	82	83	5
384	83	84	1
385	0	82	47
385	82	84	0
386	0	84	39
387	0	84	60
388	0	83	22
388	83	84	0
389	0	84	15
390	0	84	63
391	0	84	42
392	0	83	38
392	83	84	37
393	0	80	65
393	80	83	45
393	83	84	0
394	0	82	111
394	82	83	4
394	83	84	0
395	0	82	36
395	82	84	0
396	0	43	618
396	43	45	594
396	45	81	618
396	81	84	566
398	0	84	45
399	0	69	56
399	69	70	55
399	70	84	56
402	0	84	38
403	0	84	70
404	0	84	55
405	0	81	68
405	81	84	67
406	0	83	64
406	83	84	0
407	0	83	38
407	83	84	16
409	0	84	42
410	0	81	27
410	81	84	0
411	0	83	84
411	83	84	4
412	0	83	53
412	83	84	3
413	0	25	1145
413	25	26	1144
413	26	42	1145
413	42	43	1144
413	43	44	1135
413	44	45	1143
413	45	46	1145
413	46	47	1143
413	47	72	1145
413	72	73	1144
413	73	80	1145
413	80	81	1144
413	81	82	1143
413	82	83	1141
413	83	84	1134
414	0	41	50
414	41	42	49
414	42	83	50
414	83	84	2
415	0	84	35
416	0	82	43
416	82	84	42
417	0	83	118
417	83	84	54
419	0	84	50
420	0	84	38
421	0	76	8
421	76	77	7
421	77	79	6
421	79	83	5
421	83	84	4
422	0	84	39
423	0	84	27
424	0	82	48
424	82	84	0
425	0	82	51
425	82	83	1
425	83	84	0
426	0	84	96
427	0	84	57
428	0	27	49
428	27	28	26
428	28	84	49
429	0	83	87
429	83	84	4
430	0	74	70
430	74	83	68
430	83	84	1
431	0	81	35
431	81	83	2
431	83	84	0
432	0	81	32
432	81	83	28
432	83	84	3
433	0	83	52
433	83	84	8
434	0	83	23
434	83	84	0
435	0	84	31
436	0	83	39
436	83	84	0
439	0	84	53
440	0	84	53
441	0	84	15
442	0	82	51
442	82	84	1
443	0	80	47
443	80	83	1
443	83	84	0
444	0	84	59
445	0	84	65
446	0	81	46
446	81	84	0
447	0	83	11
447	83	84	0
449	0	80	83
449	80	84	5
450	0	84	40
451	0	84	36
452	0	84	11
453	0	84	1
454	0	83	38
454	83	84	0
458	0	81	58
458	81	84	57
459	0	82	32
459	82	84	31
460	0	83	29
460	83	84	2
461	0	84	56
463	0	84	9
464	0	78	123
464	78	84	122
465	0	81	72
465	81	84	20
466	0	81	162
466	81	84	40
468	0	81	44
468	81	83	43
468	83	84	0
469	0	82	44
469	82	84	43
470	0	83	22
470	83	84	1
471	0	82	127
471	82	84	90
472	0	78	49
472	78	83	48
472	83	84	1
473	0	84	87
475	0	24	85
475	24	25	79
475	25	33	85
475	33	34	23
475	34	36	85
475	36	37	81
475	37	84	85
476	0	78	68
476	78	82	67
476	82	84	66
477	0	83	67
477	83	84	0
478	0	83	29
478	83	84	0
479	0	76	13
479	76	77	12
479	77	80	11
479	80	81	7
479	81	82	2
479	82	83	1
479	83	84	0
480	0	84	21
481	0	83	14
481	83	84	0
482	0	84	22
483	0	81	49
483	81	84	9
485	0	84	25
486	0	84	39
487	0	81	67
487	81	82	15
487	82	84	13
488	0	80	64
488	80	83	62
488	83	84	1
489	0	84	32
491	0	83	57
491	83	84	0
492	0	84	11
493	0	83	32
493	83	84	31
494	0	84	5
497	0	80	1
497	80	84	0
498	0	81	35
498	81	82	7
498	82	83	1
498	83	84	0
499	0	80	32
499	80	83	29
499	83	84	0
500	0	77	24
500	77	82	21
500	82	84	0
501	0	83	64
501	83	84	0
503	0	84	31
504	0	84	34
505	0	84	75
506	0	84	31
507	0	57	118
507	57	58	115
507	58	63	118
507	63	64	104
507	64	82	118
507	82	83	117
507	83	84	18
508	0	81	62
508	81	84	0
509	0	84	1
510	0	84	37
511	0	83	81
511	83	84	1
514	0	57	33
514	57	59	31
514	59	84	33
515	0	82	40
515	82	83	4
515	83	84	0
517	0	74	102
517	74	78	47
517	78	81	40
517	81	82	39
517	82	84	37
518	0	84	18
519	0	72	910
519	72	73	908
519	73	76	910
519	76	77	857
519	77	78	870
519	78	80	869
519	80	81	868
519	81	83	856
519	83	84	20
520	0	84	5
521	0	83	29
521	83	84	4
522	0	78	9
522	78	79	8
522	79	82	7
522	82	83	6
522	83	84	5
523	0	84	66
524	0	84	55
525	0	81	93
525	81	82	91
525	82	83	90
525	83	84	0
526	0	42	451
526	42	43	450
526	43	44	449
526	44	77	451
526	77	83	450
526	83	84	441
527	0	19	14
527	19	21	13
527	21	83	14
527	83	84	0
528	0	84	66
529	0	82	5
529	82	84	0
530	0	83	59
530	83	84	2
531	0	82	90
531	82	83	4
531	83	84	0
533	0	84	54
534	0	78	11
534	78	79	10
534	79	80	8
534	80	81	7
534	81	82	2
534	82	84	0
535	0	83	61
535	83	84	2
536	0	83	47
536	83	84	0
538	0	69	38
538	69	70	37
538	70	83	38
538	83	84	2
539	0	82	42
539	82	84	0
540	0	83	49
540	83	84	0
541	0	81	18
541	81	84	2
542	0	76	6
542	76	80	5
542	80	81	4
542	81	84	2
544	0	26	48
544	26	28	18
544	28	83	48
544	83	84	1
545	0	11	8
545	11	13	2
545	13	81	8
545	81	83	7
545	83	84	5
546	0	83	46
546	83	84	0
547	0	83	94
547	83	84	4
548	0	76	50
548	76	82	49
548	82	83	48
548	83	84	47
549	0	24	55
549	24	25	24
549	25	83	55
549	83	84	24
550	0	83	52
550	83	84	0
551	0	84	61
552	0	82	29
552	82	84	28
553	0	83	44
553	83	84	0
554	0	83	39
554	83	84	38
555	0	83	20
555	83	84	0
556	0	84	44
557	0	82	50
557	82	84	49
558	0	82	32
558	82	84	1
559	0	82	60
559	82	84	3
560	0	84	97
561	0	83	60
561	83	84	1
562	0	80	3
562	80	81	2
562	81	83	1
562	83	84	0
563	0	84	6
564	0	80	115
564	80	81	77
564	81	83	39
564	83	84	0
565	0	84	27
566	0	83	50
566	83	84	0
567	0	20	6
567	20	21	0
567	21	84	6
569	0	84	67
570	0	83	21
570	83	84	18
571	0	83	52
571	83	84	0
572	0	82	39
572	82	84	0
573	0	75	46
573	75	84	45
574	0	82	39
574	82	84	26
575	0	84	9
576	0	83	48
576	83	84	1
577	0	72	4
577	72	73	3
577	73	78	4
577	78	81	2
577	81	84	1
579	0	83	49
579	83	84	1
580	0	83	67
580	83	84	2
581	0	82	24
581	82	84	0
582	0	84	53
583	0	83	40
583	83	84	39
584	0	83	39
584	83	84	38
585	0	84	61
586	0	84	56
587	0	81	201
587	81	83	199
587	83	84	47
588	0	84	37
589	0	82	27
589	82	84	0
590	0	83	15
590	83	84	2
592	0	80	39
592	80	84	38
593	0	83	33
593	83	84	0
594	0	83	90
594	83	84	0
596	0	84	41
597	0	83	41
597	83	84	0
598	0	84	8
599	0	82	59
599	82	84	1
600	0	82	69
600	82	84	1
601	0	84	28
602	0	84	51
603	0	84	45
604	0	84	4
605	0	83	48
605	83	84	1
606	0	83	41
606	83	84	0
607	0	84	51
608	0	84	50
609	0	80	74
609	80	82	48
609	82	83	17
609	83	84	0
610	0	81	45
610	81	83	1
610	83	84	0
611	0	83	39
611	83	84	37
612	0	82	37
612	82	84	0
613	0	80	38
613	80	84	1
614	0	82	37
614	82	84	0
615	0	80	1
615	80	84	0
616	0	82	57
616	82	84	0
617	0	79	8
617	79	80	6
617	80	81	2
617	81	83	1
617	83	84	0
618	0	81	224
618	81	83	193
618	83	84	7
619	0	84	38
620	0	83	38
620	83	84	0
621	0	80	32
621	80	84	3
623	0	83	49
623	83	84	48
624	0	83	55
624	83	84	54
625	0	82	150
625	82	83	8
625	83	84	7
627	0	84	44
628	0	83	48
628	83	84	0
629	0	84	51
630	0	84	26
631	0	84	54
632	0	84	54
633	0	84	42
634	0	84	53
635	0	83	15
635	83	84	10
636	0	35	49
636	35	36	48
636	36	81	49
636	81	84	48
638	0	83	46
638	83	84	0
639	0	65	50
639	65	66	49
639	66	83	50
639	83	84	1
640	0	83	46
640	83	84	2
642	0	82	118
642	82	84	0
643	0	76	61
643	76	84	60
644	0	84	40
645	0	82	49
645	82	84	0
646	0	83	18
646	83	84	0
647	0	83	61
647	83	84	0
648	0	82	52
648	82	84	1
649	0	83	38
649	83	84	0
650	0	84	32
651	0	82	43
651	82	84	1
652	0	83	82
652	83	84	0
654	0	73	33
654	73	76	3
654	76	77	2
654	77	82	3
654	82	84	0
655	0	82	1
655	82	84	0
656	0	75	152
656	75	79	151
656	79	80	150
656	80	83	149
656	83	84	3
657	0	84	46
658	0	84	46
659	0	84	68
660	0	84	41
661	0	83	51
661	83	84	0
662	0	83	19
662	83	84	0
663	0	84	55
664	0	84	41
665	0	83	35
665	83	84	0
666	0	84	64
667	0	83	14
667	83	84	0
668	0	81	40
668	81	84	39
669	0	82	49
669	82	84	1
670	0	84	42
671	0	83	12
671	83	84	0
672	0	84	58
673	0	84	74
674	0	84	35
675	0	82	49
675	82	84	0
676	0	82	41
676	82	84	39
677	0	84	32
678	0	84	47
679	0	81	4
679	81	84	0
680	0	84	42
681	0	84	61
682	0	84	51
683	0	56	54
683	56	58	52
683	58	81	54
683	81	84	53
684	0	79	173
684	79	80	172
684	80	83	159
684	83	84	112
686	0	84	113
688	0	78	61
688	78	84	40
689	0	82	104
689	82	83	4
689	83	84	0
690	0	84	42
691	0	84	35
692	0	38	60
692	38	39	59
692	39	77	60
692	77	79	58
692	79	80	57
692	80	83	56
692	83	84	55
693	0	84	63
694	0	83	54
694	83	84	1
695	0	83	57
695	83	84	0
696	0	83	9
696	83	84	0
697	0	80	15
697	80	83	8
697	83	84	0
698	0	84	18
699	0	84	69
700	0	83	22
700	83	84	0
701	0	83	52
701	83	84	0
702	0	81	34
702	81	83	33
702	83	84	0
703	0	83	43
703	83	84	0
704	0	10	2138
704	10	11	2135
704	11	12	2138
704	12	13	2135
704	13	14	2138
704	14	15	2124
704	15	53	2138
704	53	54	2136
704	54	80	2138
704	80	81	2137
704	81	82	2128
704	82	83	2117
704	83	84	2025
705	0	82	36
705	82	84	0
706	0	82	88
706	82	84	45
707	0	84	23
708	0	82	60
708	82	83	4
708	83	84	0
709	0	82	36
709	82	84	1
710	0	84	44
711	0	84	41
712	0	81	36
712	81	84	34
713	0	79	4
713	79	81	3
713	81	82	2
713	82	84	1
714	0	82	74
714	82	84	0
715	0	84	46
718	0	79	3
718	79	83	2
718	83	84	0
721	0	83	24
721	83	84	0
722	0	83	35
722	83	84	0
723	0	83	66
723	83	84	1
725	0	20	267
725	20	22	266
725	22	76	267
725	76	82	266
725	82	83	259
725	83	84	252
726	0	82	26
726	82	84	0
727	0	83	57
727	83	84	0
729	0	84	37
730	0	82	55
730	82	83	4
730	83	84	0
731	0	81	100
731	81	84	0
732	0	84	93
733	0	82	57
733	82	83	55
733	83	84	2
734	0	81	47
734	81	82	46
734	82	84	1
735	0	84	35
736	0	84	64
737	0	76	21
737	76	79	20
737	79	80	17
737	80	82	16
737	82	83	14
737	83	84	9
738	0	82	44
738	82	83	6
738	83	84	0
739	0	80	295
739	80	82	171
739	82	83	144
739	83	84	57
740	0	84	86
741	0	79	29
741	79	81	28
741	81	84	27
742	0	75	3
742	75	84	0
743	0	82	101
743	82	84	8
744	0	84	58
745	0	63	46
745	63	64	45
745	64	82	46
745	82	83	1
745	83	84	0
746	0	83	49
746	83	84	3
747	0	84	22
748	0	84	62
749	0	81	36
749	81	82	11
749	82	83	10
749	83	84	9
751	0	80	55
751	80	83	54
751	83	84	3
752	0	84	34
753	0	79	1
753	79	84	0
754	0	84	100
755	0	83	55
755	83	84	20
756	0	82	58
756	82	84	0
757	0	83	37
757	83	84	0
758	0	84	28
759	0	84	51
760	0	82	28
760	82	84	0
761	0	84	49
762	0	84	16
763	0	83	42
763	83	84	0
764	0	83	44
764	83	84	2
765	0	82	89
765	82	84	0
768	0	84	94
769	0	48	60
769	48	50	58
769	50	83	60
769	83	84	3
770	0	83	33
770	83	84	0
771	0	84	40
772	0	83	55
772	83	84	0
773	0	79	41
773	79	83	40
773	83	84	37
774	0	81	67
774	81	83	1
774	83	84	0
776	0	83	39
776	83	84	0
777	0	83	52
777	83	84	51
779	0	81	74
779	81	83	13
779	83	84	0
780	0	83	34
780	83	84	0
781	0	83	96
781	83	84	9
782	0	83	65
782	83	84	0
783	0	84	14
784	0	83	119
784	83	84	0
786	0	84	79
787	0	83	2
787	83	84	0
788	0	84	30
790	0	82	41
790	82	83	3
790	83	84	0
791	0	84	37
792	0	83	41
792	83	84	0
793	0	83	44
793	83	84	0
794	0	84	46
795	0	84	13
796	0	83	24
796	83	84	0
797	0	83	55
797	83	84	54
798	0	83	1
798	83	84	0
799	0	83	57
799	83	84	1
800	0	84	51
802	0	84	62
803	0	82	44
803	82	84	0
805	0	32	60
805	32	35	7
805	35	82	60
805	82	84	54
806	0	83	33
806	83	84	1
807	0	80	64
807	80	84	63
808	0	34	94
808	34	35	50
808	35	38	94
808	38	39	86
808	39	80	94
808	80	83	93
808	83	84	42
809	0	83	42
809	83	84	0
810	0	83	62
810	83	84	0
811	0	82	37
811	82	84	35
812	0	20	29
812	20	22	23
812	22	78	29
812	78	84	28
813	0	76	112
813	76	83	111
813	83	84	62
814	0	81	54
814	81	82	3
814	82	84	0
815	0	41	136
815	41	42	115
815	42	83	136
815	83	84	135
816	0	78	26
816	78	84	25
817	0	83	33
817	83	84	0
818	0	12	21
818	12	13	1
818	13	84	21
819	0	82	23
819	82	83	21
819	83	84	0
821	0	84	50
822	0	83	57
822	83	84	0
823	0	82	56
823	82	84	0
824	0	81	42
824	81	83	25
824	83	84	0
826	0	4	25
826	4	78	34
826	78	81	33
826	81	82	31
826	82	83	30
826	83	84	21
827	0	81	34
827	81	84	5
828	0	83	32
828	83	84	1
829	0	83	128
829	83	84	127
830	0	82	5
830	82	83	1
830	83	84	0
831	0	82	70
831	82	84	0
832	0	83	33
832	83	84	2
834	0	84	40
835	0	84	30
837	0	84	38
838	0	84	33
839	0	84	34
840	0	84	84
842	0	76	18
842	76	79	17
842	79	80	16
842	80	81	15
842	81	82	14
842	82	83	2
842	83	84	0
843	0	83	31
843	83	84	30
844	0	83	35
844	83	84	0
845	0	84	36
847	0	83	55
847	83	84	0
848	0	73	32
848	73	84	31
849	0	68	53
849	68	69	52
849	69	82	53
849	82	84	51
851	0	84	68
852	0	84	50
853	0	80	18
853	80	84	1
854	0	83	52
854	83	84	0
855	0	83	38
855	83	84	0
856	0	83	11
856	83	84	0
857	0	84	23
858	0	81	69
858	81	84	68
859	0	83	42
859	83	84	0
860	0	83	65
860	83	84	0
861	0	82	41
861	82	84	17
862	0	82	57
862	82	84	0
863	0	1	0
863	1	82	4
863	82	84	0
864	0	81	32
864	81	82	31
864	82	84	30
865	0	81	116
865	81	84	5
866	0	71	64
866	71	72	63
866	72	76	64
866	76	78	63
866	78	80	45
866	80	82	43
866	82	83	38
866	83	84	5
867	0	78	24
867	78	79	22
867	79	80	24
867	80	81	18
867	81	82	17
867	82	83	14
867	83	84	8
868	0	83	48
868	83	84	0
869	0	83	63
869	83	84	0
870	0	84	118
871	0	82	49
871	82	84	0
872	0	84	64
873	0	84	51
874	0	83	51
874	83	84	0
875	0	84	35
876	0	84	60
877	0	56	6
877	56	57	0
877	57	83	6
877	83	84	0
878	0	84	35
879	0	84	51
880	0	81	50
880	81	84	2
882	0	84	29
883	0	84	1
884	0	84	50
885	0	84	32
886	0	82	75
886	82	83	74
886	83	84	0
887	0	84	61
888	0	84	51
890	0	83	58
890	83	84	0
892	0	83	46
892	83	84	4
893	0	6	1
893	6	7	0
893	7	83	1
893	83	84	0
894	0	80	100
894	80	81	89
894	81	83	88
894	83	84	79
895	0	83	77
895	83	84	0
896	0	49	30
896	49	51	29
896	51	84	30
897	0	84	55
898	0	84	44
899	0	83	32
899	83	84	2
900	0	82	93
900	82	83	8
900	83	84	0
901	0	79	31
901	79	82	30
901	82	84	0
902	0	84	62
903	0	84	53
904	0	82	13
904	82	84	0
905	0	83	40
905	83	84	0
907	0	82	45
907	82	84	0
908	0	83	37
908	83	84	3
909	0	83	46
909	83	84	0
910	0	84	65
911	0	76	95
911	76	81	94
911	81	84	14
912	0	83	55
912	83	84	3
913	0	84	19
914	0	82	50
914	82	83	49
914	83	84	48
915	0	83	34
915	83	84	0
916	0	84	32
917	0	79	44
917	79	81	42
917	81	82	29
917	82	83	1
917	83	84	0
918	0	83	61
918	83	84	2
919	0	83	56
919	83	84	55
920	0	81	66
920	81	84	65
921	0	46	39
921	46	47	0
921	47	84	39
922	0	84	36
923	0	84	41
924	0	84	41
925	0	82	26
925	82	83	2
925	83	84	0
927	0	84	35
928	0	70	39
928	70	72	36
928	72	82	39
928	82	83	38
928	83	84	4
929	0	83	83
929	83	84	0
930	0	78	80
930	78	82	79
930	82	83	2
