43	61	68	72
43	68	81	71
43	81	84	70
44	0	38	14
44	38	48	13
44	48	56	11
44	56	59	14
44	59	65	13
44	65	66	12
44	66	67	10
44	67	68	8
44	68	69	7
44	69	72	4
44	72	84	3
45	0	46	88
45	46	50	87
45	50	53	52
45	53	56	50
45	56	84	47
46	0	33	601
46	33	34	600
46	34	36	599
46	36	37	598
46	37	39	594
46	39	41	542
46	41	43	539
46	43	44	538
46	44	45	537
46	45	46	536
46	46	49	535
46	49	50	532
46	50	51	531
46	51	52	530
46	52	53	528
46	53	56	527
46	56	57	524
46	57	58	522
46	58	60	521
46	60	62	520
46	62	63	472
46	63	64	466
46	64	65	435
46	65	66	311
46	66	69	306
46	69	80	305
46	80	84	304
47	0	62	38
47	62	84	37
48	0	15	39
48	15	59	41
48	59	84	39
49	0	52	40
49	52	84	39
50	0	57	12
50	57	66	1
50	66	84	0
51	0	73	46
51	73	79	45
51	79	84	44
52	0	84	30
53	0	1	36
53	1	2	40
53	2	8	43
53	8	9	42
53	9	23	43
53	23	33	45
53	33	48	44
53	48	60	42
53	60	62	39
53	62	63	42
53	63	71	39
53	71	73	31
53	73	83	21
53	83	84	18
54	0	61	60
54	61	84	59
55	0	46	57
55	46	56	56
55	56	84	49
56	0	56	63
56	56	73	62
56	73	84	60
57	0	84	32
58	0	50	46
58	50	78	45
58	78	84	44
59	0	40	81
59	40	84	80
60	0	57	51
60	57	84	50
61	0	17	47
61	17	39	48
61	39	84	49
62	0	81	57
62	81	84	56
63	0	46	93
63	46	49	92
63	49	66	91
63	66	73	90
63	73	84	89
64	0	58	41
64	58	84	40
65	0	44	25
65	44	84	24
66	0	84	45
67	0	84	53
68	0	15	31
68	15	21	73
68	21	23	114
68	23	24	167
68	24	51	169
68	51	84	167
69	0	65	36
69	65	80	35
69	80	84	34
70	0	35	38
70	35	79	37
70	79	84	36
71	0	1	38
71	1	50	39
71	50	68	38
71	68	79	36
71	79	84	35
72	0	62	16
72	62	84	14
73	0	25	134
73	25	26	67
73	26	80	134
73	80	84	133
74	0	29	25
74	29	33	22
74	33	35	21
74	35	48	24
74	48	52	23
74	52	54	24
74	54	58	27
74	58	60	12
74	60	62	9
74	62	82	8
74	82	84	7
75	0	39	54
75	39	84	52
76	0	84	39
77	0	42	77
77	42	43	75
77	43	51	72
77	51	61	70
77	61	82	69
77	82	84	68
78	0	36	34
78	36	82	33
78	82	84	32
79	0	79	65
79	79	84	64
80	0	80	36
80	80	84	35
82	0	84	68
83	0	61	121
83	61	65	120
83	65	84	100
84	0	2	11
84	2	37	33
84	37	38	7
84	38	84	33
85	0	84	49
86	0	35	52
86	35	84	51
87	0	38	36
87	38	45	35
87	45	52	41
87	52	70	35
87	70	76	33
87	76	77	11
87	77	79	6
87	79	84	0
88	0	17	1
88	17	40	5
88	40	74	6
88	74	79	5
88	79	80	4
88	80	81	3
88	81	84	1
89	0	35	55
89	35	84	52
90	0	54	39
90	54	83	37
90	83	84	36
91	0	77	46
91	77	82	45
91	82	84	43
92	0	64	37
92	64	83	36
92	83	84	35
93	0	80	55
93	80	84	53
94	0	84	40
95	0	8	30
95	8	30	38
95	30	35	37
95	35	38	36
95	38	43	28
95	43	45	25
95	45	51	24
95	51	55	20
95	55	56	19
95	56	57	18
95	57	58	17
95	58	59	6
95	59	64	3
95	64	67	2
95	67	84	0
96	0	31	8
96	31	33	7
96	33	45	8
96	45	52	7
96	52	58	6
96	58	84	0
97	0	34	82
97	34	39	80
97	39	42	78
97	42	44	77
97	44	58	75
97	58	83	74
97	83	84	73
98	0	24	1094
98	24	38	1095
98	38	43	1091
98	43	44	1090
98	44	45	1088
98	45	46	1087
98	46	48	1088
98	48	56	1089
98	56	62	1085
98	62	63	999
98	63	65	998
98	65	66	997
98	66	68	993
98	68	69	991
98	69	70	989
98	70	71	880
98	71	72	1
98	72	84	0
99	0	26	46
99	26	34	48
99	34	39	49
99	39	45	52
99	45	47	51
99	47	79	52
99	79	84	50
100	0	60	53
100	60	64	51
100	64	76	50
100	76	83	47
100	83	84	46
101	0	1	41
101	1	84	71
102	0	84	26
103	0	37	37
103	37	40	35
103	40	57	33
103	57	84	32
104	0	84	76
105	0	2	187
105	2	29	189
105	29	32	188
105	32	36	186
105	36	37	184
105	37	38	183
105	38	39	180
105	39	49	179
105	49	54	176
105	54	56	174
105	56	59	173
105	59	63	171
105	63	66	109
105	66	72	108
105	72	84	106
106	0	36	26
106	36	42	24
106	42	46	23
106	46	48	22
106	48	55	19
106	55	62	13
106	62	84	0
107	0	46	40
107	46	77	38
107	77	84	0
108	0	8	38
108	8	11	37
108	11	60	38
108	60	83	37
108	83	84	20
109	0	84	33
110	0	4	129
110	4	6	146
110	6	8	145
110	8	9	146
110	9	10	147
110	10	11	455
110	11	14	458
110	14	16	461
110	16	23	462
110	23	26	463
110	26	27	462
110	27	29	466
110	29	30	465
110	30	33	467
110	33	36	468
110	36	38	469
110	38	40	467
110	40	41	468
110	41	43	466
110	43	46	468
110	46	54	469
110	54	59	466
110	59	60	464
110	60	64	465
110	64	68	462
110	68	74	459
110	74	75	456
110	75	76	451
110	76	77	450
110	77	78	448
110	78	79	447
110	79	80	445
110	80	81	441
110	81	82	438
110	82	83	437
110	83	84	435
111	0	54	87
111	54	58	85
111	58	78	84
111	78	84	83
112	0	46	56
112	46	49	54
112	49	84	52
113	0	79	56
113	79	83	55
113	83	84	54
114	0	36	213
114	36	37	211
114	37	40	210
114	40	44	208
114	44	46	204
114	46	47	203
114	47	49	201
114	49	64	197
114	64	67	196
114	67	68	193
114	68	84	66
115	0	46	50
115	46	49	47
115	49	50	46
115	50	84	47
116	0	37	51
116	37	38	49
116	38	42	45
116	42	45	44
116	45	59	41
116	59	66	40
116	66	84	39
117	0	57	128
117	57	58	125
117	58	60	124
117	60	80	123
117	80	82	122
117	82	83	121
117	83	84	47
118	0	38	39
118	38	57	37
118	57	74	36
118	74	84	35
119	0	39	64
119	39	61	62
119	61	79	60
119	79	84	59
120	0	35	53
120	35	63	52
120	63	83	50
120	83	84	48
122	0	32	19
122	32	84	18
123	0	45	57
123	45	67	56
123	67	84	54
124	0	39	97
124	39	45	96
124	45	83	95
124	83	84	94
125	0	58	39
125	58	84	36
126	0	48	17
126	48	84	16
127	0	36	52
127	36	43	51
127	43	44	45
127	44	49	51
127	49	58	47
127	58	60	22
127	60	61	7
127	61	62	4
127	62	78	2
127	78	84	0
128	0	81	62
128	81	84	61
129	0	41	37
129	41	66	36
129	66	77	34
129	77	84	33
130	0	64	28
130	64	84	27
131	0	69	51
131	69	84	50
132	0	51	84
132	51	52	74
132	52	57	73
132	57	62	71
132	62	72	70
132	72	84	69
133	0	39	131
133	39	67	129
133	67	79	127
133	79	84	126
134	0	2	102
134	2	23	118
134	23	25	121
134	25	42	123
134	42	45	122
134	45	46	128
134	46	67	129
134	67	70	121
134	70	71	120
134	71	75	110
134	75	77	109
134	77	78	106
134	78	79	105
134	79	83	98
134	83	84	95
135	0	72	6
135	72	74	2
135	74	84	0
136	0	46	43
136	46	71	42
136	71	84	40
137	0	79	32
137	79	84	31
138	0	84	51
139	0	67	52
139	67	84	51
140	0	60	72
140	60	82	70
140	82	84	66
142	0	84	52
143	0	40	21
143	40	42	20
143	42	44	18
143	44	45	5
143	45	83	1
143	83	84	0
144	0	35	331
144	35	42	330
144	42	45	329
144	45	48	327
144	48	50	324
144	50	54	323
144	54	59	322
144	59	69	319
144	69	79	318
144	79	84	317
145	0	32	50
145	32	84	47
146	0	30	30
146	30	84	29
147	0	67	45
147	67	84	43
148	0	1	671
148	1	37	672
148	37	40	671
148	40	42	670
148	42	44	669
148	44	45	668
148	45	48	667
148	48	49	666
148	49	53	667
148	53	56	665
148	56	57	663
148	57	61	661
148	61	63	659
148	63	64	658
148	64	65	601
148	65	67	600
148	67	68	599
148	68	69	596
148	69	70	483
148	70	72	396
148	72	84	39
149	0	67	54
149	67	79	52
149	79	84	51
150	0	33	61
150	33	51	60
150	51	84	59
151	0	36	13
151	36	39	12
151	39	41	11
151	41	45	9
151	45	47	7
151	47	56	6
151	56	59	5
151	59	65	4
151	65	67	3
151	67	84	0
152	0	69	52
152	69	84	51
153	0	40	50
153	40	84	48
154	0	80	109
154	80	83	108
154	83	84	107
155	0	48	52
155	48	61	51
155	61	79	48
155	79	84	47
156	0	52	66
156	52	54	64
156	54	71	59
156	71	84	58
157	0	38	39
157	38	48	38
157	48	82	37
157	82	84	35
158	0	35	24
158	35	44	26
158	44	45	19
158	45	48	14
158	48	54	11
158	54	56	10
158	56	61	9
158	61	69	4
158	69	73	3
158	73	81	2
158	81	84	0
159	0	46	44
159	46	47	43
159	47	84	44
160	0	84	2
161	0	83	23
161	83	84	14
162	0	54	30
162	54	84	28
163	0	53	58
163	53	79	56
163	79	80	55
163	80	84	54
164	0	14	36
164	14	19	89
164	19	23	132
164	23	24	133
164	24	51	137
164	51	53	136
164	53	62	134
164	62	84	133
165	0	37	18
165	37	39	19
165	39	43	28
165	43	45	38
165	45	51	37
165	51	69	35
165	69	75	31
165	75	77	28
165	77	82	27
165	82	84	25
166	0	47	58
166	47	84	57
167	0	46	41
167	46	84	38
168	0	38	6
168	38	47	5
168	47	52	4
168	52	59	3
168	59	63	2
168	63	84	0
169	0	40	137
169	40	41	136
169	41	53	135
169	53	57	134
169	57	58	133
169	58	59	131
169	59	79	66
169	79	84	65
170	0	35	81
170	35	65	79
170	65	69	78
170	69	84	76
171	0	84	47
172	0	84	32
173	0	53	46
173	53	61	43
173	61	84	42
174	0	79	47
174	79	84	46
175	0	39	57
175	39	47	56
175	47	77	57
175	77	84	56
176	0	43	62
176	43	84	60
177	0	38	39
177	38	39	162
177	39	51	163
177	51	52	165
177	52	84	166
178	0	84	57
179	0	46	47
179	46	54	46
179	54	55	45
179	55	84	46
180	0	3	0
180	3	52	1
180	52	84	0
181	0	29	54
181	29	30	53
181	30	32	54
181	32	49	52
181	49	84	54
182	0	47	35
182	47	53	34
182	53	79	33
182	79	84	32
183	0	47	99
183	47	49	98
183	49	53	97
183	53	71	96
183	71	84	93
184	0	84	22
185	0	34	42
185	34	58	41
185	58	79	40
185	79	84	39
186	0	84	41
187	0	54	46
187	54	84	44
188	0	32	6
188	32	84	1
189	0	48	50
189	48	80	53
189	80	84	52
190	0	36	37
190	36	42	35
190	42	43	34
190	43	46	31
190	46	48	27
190	48	50	29
190	50	52	22
190	52	53	21
190	53	58	15
190	58	59	6
190	59	60	5
190	60	63	4
190	63	84	2
191	0	63	70
191	63	68	69
191	68	84	66
192	0	29	13
192	29	32	21
192	32	69	24
192	69	70	20
192	70	77	19
192	77	84	18
193	0	84	49
194	0	84	29
195	0	84	15
197	0	15	96
197	15	17	95
197	17	18	42
197	18	19	41
197	19	24	96
197	24	65	97
197	65	68	96
197	68	69	95
197	69	76	94
197	76	78	92
197	78	80	91
197	80	84	40
199	0	41	241
199	41	44	239
199	44	45	236
199	45	46	234
199	46	47	169
199	47	48	236
199	48	49	134
199	49	50	237
199	50	51	235
199	51	79	237
199	79	81	236
199	81	82	235
199	82	84	233
200	0	84	7
201	0	58	10
201	58	84	9
203	0	37	70
203	37	38	69
203	38	45	70
203	45	55	68
203	55	58	67
203	58	59	0
203	59	76	67
203	76	80	66
203	80	84	65
204	0	84	79
205	0	41	212
205	41	50	210
205	50	54	205
205	54	79	204
205	79	82	170
205	82	83	167
205	83	84	165
206	0	81	46
206	81	84	44
207	0	84	40
208	0	46	77
208	46	84	76
209	0	1	1025
209	1	38	1026
209	38	39	1024
209	39	40	1023
209	40	41	1018
209	41	42	1013
209	42	43	1008
209	43	47	1001
209	47	48	999
209	48	49	993
209	49	51	992
209	51	52	988
209	52	54	987
209	54	57	985
209	57	58	964
209	58	59	962
209	59	60	957
209	60	61	953
209	61	62	941
209	62	63	844
209	63	64	833
209	64	65	830
209	65	66	828
209	66	67	758
209	67	69	1
209	69	84	0
210	0	84	35
211	0	15	46
211	15	20	29
211	20	84	46
212	0	39	71
212	39	41	74
212	41	46	73
212	46	72	72
212	72	76	70
212	76	84	68
213	0	84	33
214	0	46	41
214	46	53	39
214	53	79	38
214	79	84	36
215	0	84	3
216	0	18	30
216	18	26	0
216	26	61	30
216	61	84	28
217	0	84	1
218	0	77	8
218	77	80	7
218	80	81	6
218	81	84	4
219	0	84	55
220	0	84	53
221	0	34	213
221	34	36	212
221	36	39	211
221	39	40	206
221	40	42	204
221	42	44	203
221	44	49	200
221	49	51	199
221	51	52	194
221	52	59	193
221	59	61	192
221	61	71	190
221	71	75	189
221	75	77	188
221	77	79	124
221	79	82	83
221	82	84	82
222	0	55	29
222	55	83	28
222	83	84	27
223	0	44	78
223	44	52	76
223	52	79	75
223	79	84	74
224	0	58	45
224	58	84	43
225	0	56	44
225	56	75	43
225	75	82	42
225	82	84	41
226	0	33	54
226	33	36	59
226	36	37	64
226	37	51	65
226	51	71	64
226	71	72	59
226	72	73	55
226	73	75	54
226	75	79	53
226	79	84	51
227	0	35	103
227	35	76	102
227	76	84	100
228	0	50	96
228	50	51	95
228	51	65	94
228	65	83	93
228	83	84	92
229	0	39	73
229	39	40	53
229	40	42	50
229	42	43	28
229	43	47	15
229	47	49	1
229	49	84	0
230	0	84	24
231	0	84	41
232	0	31	30
232	31	79	29
232	79	84	27
233	0	1	182
233	1	7	186
233	7	21	187
233	21	25	189
233	25	27	190
233	27	49	193
233	49	50	192
233	50	55	189
233	55	75	191
233	75	78	187
233	78	79	185
233	79	80	44
233	80	82	43
233	82	83	42
233	83	84	40
234	0	82	27
234	82	84	25
235	0	84	37
236	0	33	163
236	33	44	162
236	44	54	160
236	54	70	158
236	70	80	156
236	80	82	155
236	82	84	154
239	0	39	56
239	39	56	55
239	56	62	54
239	62	79	52
239	79	83	51
239	83	84	50
240	0	13	12
240	13	56	13
240	56	84	12
241	0	84	33
243	0	35	30
243	35	41	27
243	41	43	26
243	43	44	25
243	44	45	24
243	45	50	23
243	50	52	21
243	52	58	19
243	58	59	12
243	59	60	8
243	60	61	6
243	61	62	4
243	62	84	3
244	0	48	68
244	48	58	65
244	58	84	64
245	0	51	42
245	51	84	40
246	0	84	18
247	0	84	53
248	0	69	35
248	69	79	33
248	79	80	32
248	80	82	31
248	82	84	30
249	0	84	34
250	0	58	45
250	58	84	44
251	0	39	46
251	39	57	47
251	57	82	44
251	82	84	43
252	0	77	56
252	77	84	55
253	0	71	56
253	71	84	55
254	0	84	23
255	0	84	43
256	0	84	52
257	0	30	443
257	30	31	441
257	31	34	440
257	34	35	431
257	35	37	420
257	37	39	416
257	39	40	389
257	40	41	355
257	41	42	315
257	42	43	311
257	43	44	263
257	44	45	252
257	45	46	214
257	46	47	198
257	47	48	189
257	48	49	180
257	49	50	162
257	50	51	157
257	51	52	131
257	52	53	129
257	53	54	117
257	54	55	98
257	55	56	94
257	56	57	76
257	57	58	61
257	58	59	47
257	59	84	45
258	0	42	34
258	42	84	32
259	0	84	37
260	0	43	5
260	43	46	3
260	46	84	0
261	0	84	47
262	0	47	25
262	47	51	24
262	51	84	23
263	0	38	33
263	38	47	32
263	47	84	31
264	0	46	76
264	46	74	74
264	74	82	71
264	82	84	33
265	0	46	166
265	46	57	163
265	57	69	162
265	69	76	161
265	76	83	123
265	83	84	122
266	0	84	72
267	0	37	70
267	37	38	71
267	38	59	70
267	59	61	69
267	61	78	66
267	78	79	65
267	79	84	64
268	0	26	4
268	26	28	3
268	28	48	4
268	48	49	2
268	49	55	1
268	55	84	0
269	0	56	68
269	56	79	67
269	79	84	66
270	0	84	38
271	0	84	63
272	0	79	42
272	79	84	41
273	0	30	66
273	30	53	49
273	53	75	48
273	75	76	45
273	76	80	44
273	80	84	43
274	0	35	12
274	35	39	10
274	39	40	8
274	40	41	6
274	41	42	2
274	42	76	1
274	76	84	0
275	0	54	48
275	54	61	47
275	61	64	44
275	64	84	41
276	0	46	49
276	46	73	46
276	73	81	42
276	81	84	41
277	0	84	55
278	0	52	49
278	52	62	48
278	62	67	47
278	67	82	46
278	82	84	20
279	0	46	70
279	46	67	69
279	67	84	67
280	0	23	34
280	23	84	35
281	0	59	13
281	59	60	7
281	60	61	6
281	61	62	1
281	62	84	0
282	0	84	39
283	0	84	5
284	0	46	26
284	46	49	24
284	49	84	22
285	0	84	37
286	0	79	58
286	79	84	57
287	0	61	91
287	61	80	90
287	80	84	89
288	0	34	420
288	34	36	419
288	36	38	414
288	38	40	401
288	40	41	400
288	41	42	393
288	42	43	379
288	43	44	376
288	44	45	367
288	45	46	364
288	46	47	351
288	47	48	348
288	48	49	342
288	49	50	341
288	50	51	334
288	51	52	329
288	52	53	328
288	53	54	320
288	54	55	312
288	55	56	310
288	56	57	303
288	57	58	296
288	58	59	290
288	59	60	46
288	60	61	42
288	61	62	30
288	62	63	14
288	63	64	12
288	64	68	6
288	68	69	3
288	69	70	2
288	70	84	0
289	0	29	50
289	29	32	64
289	32	51	67
289	51	53	66
289	53	69	67
289	69	70	65
289	70	71	52
289	71	72	51
289	72	84	50
290	0	44	75
290	44	52	74
290	52	66	72
290	66	79	69
290	79	84	68
291	0	45	0
291	45	81	2
291	81	82	1
291	82	84	0
292	0	84	50
293	0	29	46
293	29	42	45
293	42	43	24
293	43	45	23
293	45	84	44
294	0	39	47
294	39	84	45
295	0	19	0
295	19	84	1
297	0	84	55
299	0	38	38
299	38	71	37
299	71	84	35
300	0	79	55
300	79	84	54
302	0	84	1
304	0	60	32
304	60	84	31
305	0	3	63
305	3	45	68
305	45	81	63
305	81	84	62
308	0	84	7
309	0	79	49
309	79	84	48
310	0	84	64
311	0	14	60
311	14	15	64
311	15	16	1508
311	16	17	1600
311	17	18	1646
311	18	19	1695
311	19	20	1696
311	20	25	1737
311	25	44	1738
311	44	51	1737
311	51	53	1735
311	53	63	1734
311	63	75	1733
311	75	76	1732
311	76	78	1709
311	78	79	1708
311	79	80	1632
311	80	81	1557
311	81	82	1554
311	82	83	1548
311	83	84	1545
312	0	7	30
312	7	53	36
312	53	58	35
312	58	79	31
312	79	84	29
313	0	62	60
313	62	80	59
313	80	84	58
314	0	25	54
314	25	26	0
314	26	58	54
314	58	84	52
315	0	33	54
315	33	34	130
315	34	35	156
315	35	36	151
315	36	38	149
315	38	39	151
315	39	68	152
315	68	75	76
315	75	79	73
315	79	81	72
315	81	84	46
316	0	64	87
316	64	69	85
316	69	72	81
316	72	83	53
316	83	84	52
317	0	57	63
317	57	63	62
317	63	68	59
317	68	84	58
318	0	31	68
318	31	51	66
318	51	80	64
318	80	84	63
319	0	51	53
319	51	84	52
320	0	77	54
320	77	84	53
321	0	84	58
322	0	46	20
322	46	64	19
322	64	84	18
323	0	47	67
323	47	84	65
325	0	46	18
325	46	62	16
325	62	82	14
325	82	84	13
326	0	81	67
326	81	84	66
327	0	36	40
327	36	46	37
327	46	53	36
327	53	55	35
327	55	84	34
328	0	74	15
328	74	84	14
329	0	71	25
329	71	73	24
329	73	84	22
330	0	80	57
330	80	83	56
330	83	84	55
331	0	84	40
332	0	37	4
332	37	38	6
332	38	39	8
332	39	43	15
332	43	50	20
332	50	75	18
332	75	81	16
332	81	82	13
332	82	84	11
333	0	21	0
333	21	23	8
333	23	30	10
333	30	35	11
333	35	36	14
333	36	38	15
333	38	39	16
333	39	48	19
333	48	50	22
333	50	74	24
333	74	79	18
333	79	81	14
333	81	84	13
334	0	83	50
334	83	84	49
335	0	84	31
336	0	59	54
336	59	80	53
336	80	84	52
337	0	75	24
337	75	81	22
337	81	84	21
338	0	84	66
339	0	82	23
339	82	84	22
340	0	37	38
340	37	68	35
340	68	69	32
340	69	84	31
341	0	27	12
341	27	82	14
341	82	84	5
342	0	54	65
342	54	66	63
342	66	70	58
342	70	84	57
343	0	32	112
343	32	35	110
343	35	36	108
343	36	37	101
343	37	39	100
343	39	41	99
343	41	42	98
343	42	43	96
343	43	45	105
343	45	46	99
343	46	47	98
343	47	48	96
343	48	50	95
343	50	51	92
343	51	55	87
343	55	56	71
343	56	57	63
343	57	58	40
343	58	65	39
343	65	79	38
343	79	80	29
343	80	81	28
343	81	84	27
344	0	32	30
344	32	84	27
345	0	76	53
345	76	84	49
346	0	8	56
346	8	9	55
346	9	12	59
346	12	40	61
346	40	44	56
346	44	45	55
346	45	47	52
346	47	51	50
346	51	52	49
346	52	53	48
346	53	54	45
346	54	55	37
346	55	77	36
346	77	84	34
347	0	64	1
347	64	84	0
348	0	40	72
348	40	45	69
348	45	49	68
348	49	54	66
348	54	79	65
348	79	84	64
349	0	84	7
350	0	19	54
350	19	66	55
350	66	83	54
350	83	84	52
351	0	33	20
351	33	37	24
351	37	39	20
351	39	40	16
351	40	66	4
351	66	69	2
351	69	74	1
351	74	84	0
352	0	67	82
352	67	75	81
352	75	80	79
352	80	84	78
353	0	14	85
353	14	56	86
353	56	84	85
354	0	82	41
354	82	83	40
354	83	84	39
355	0	9	19
355	9	10	20
355	10	63	77
355	63	80	76
355	80	84	75
356	0	40	55
356	40	46	54
356	46	58	52
356	58	84	51
357	0	15	918
357	15	18	848
357	18	35	918
357	35	39	917
357	39	40	915
357	40	43	911
357	43	44	910
357	44	49	909
357	49	52	905
357	52	55	901
357	55	56	900
357	56	57	898
357	57	58	899
357	58	60	898
357	60	61	896
357	61	62	895
357	62	67	894
357	67	68	893
357	68	69	892
357	69	70	822
357	70	71	768
357	71	73	722
357	73	74	720
357	74	75	518
357	75	76	272
357	76	84	81
358	0	18	40
358	18	22	44
358	22	24	48
358	24	48	49
358	48	51	45
358	51	61	44
358	61	72	43
358	72	84	38
359	0	81	52
359	81	84	51
360	0	84	52
361	0	48	39
361	48	60	38
361	60	80	36
361	80	84	8
362	0	84	28
363	0	84	42
364	0	38	43
364	38	41	39
364	41	46	35
364	46	49	33
364	49	51	30
364	51	54	28
364	54	56	27
364	56	57	26
364	57	58	23
364	58	59	15
364	59	60	9
364	60	63	4
364	63	65	1
364	65	84	0
365	0	76	69
365	76	84	68
366	0	34	59
366	34	83	58
366	83	84	57
367	0	67	18
367	67	84	17
368	0	84	36
369	0	70	47
369	70	84	46
370	0	84	61
372	0	10	57
372	10	39	58
372	39	40	1
372	40	45	58
372	45	84	57
373	0	38	47
373	38	84	44
374	0	62	51
374	62	78	50
374	78	79	48
374	79	84	47
375	0	67	1
375	67	84	0
376	0	40	49
376	40	84	46
377	0	49	41
377	49	84	40
378	0	46	68
378	46	84	67
379	0	47	88
379	47	84	86
380	0	37	54
380	37	60	53
380	60	71	52
380	71	72	51
380	72	84	0
381	0	13	31
381	13	14	0
381	14	84	31
383	0	61	63
383	61	84	60
384	0	43	209
384	43	45	206
384	45	55	209
384	55	59	208
384	59	82	206
384	82	84	205
385	0	51	50
385	51	62	48
385	62	79	47
385	79	84	46
386	0	84	39
387	0	57	66
387	57	60	63
387	60	67	62
387	67	68	61
387	68	84	60
388	0	35	26
388	35	71	22
388	71	84	21
389	0	54	38
389	54	63	15
389	63	84	38
390	0	84	63
391	0	46	44
391	46	84	42
392	0	65	39
392	65	66	38
392	66	83	39
392	83	84	38
393	0	51	79
393	51	84	78
394	0	37	118
394	37	51	116
394	51	55	115
394	55	59	114
394	59	84	111
395	0	39	39
395	39	49	38
395	49	84	36
396	0	29	58
396	29	62	59
396	62	80	57
396	80	82	54
396	82	84	53
397	0	55	2
397	55	84	0
398	0	84	45
399	0	69	56
399	69	70	55
399	70	83	56
399	83	84	55
402	0	84	38
403	0	84	70
404	0	84	55
405	0	51	72
405	51	67	70
405	67	81	68
405	81	84	66
406	0	30	66
406	30	39	65
406	39	84	64
407	0	29	38
407	29	30	40
407	30	60	41
407	60	68	40
407	68	74	39
407	74	84	38
409	0	84	42
410	0	79	27
410	79	84	26
411	0	78	84
411	78	84	83
412	0	61	54
412	61	84	53
413	0	5	755
413	5	19	756
413	19	22	754
413	22	25	756
413	25	26	752
413	26	30	757
413	30	31	756
413	31	32	755
413	32	33	750
413	33	35	749
413	35	36	746
413	36	37	744
413	37	39	742
413	39	40	740
413	40	41	739
413	41	42	735
413	42	43	734
413	43	44	732
413	44	45	730
413	45	47	729
413	47	48	709
413	48	49	706
413	49	50	702
413	50	51	703
413	51	54	702
413	54	56	699
413	56	58	702
413	58	59	699
413	59	62	698
413	62	63	697
413	63	65	693
413	65	66	691
413	66	67	689
413	67	68	686
413	68	69	682
413	69	70	676
413	70	71	635
413	71	72	630
413	72	73	601
413	73	74	599
413	74	75	596
413	75	76	595
413	76	78	591
413	78	79	583
413	79	80	573
413	80	81	535
413	81	84	18
414	0	41	52
414	41	42	51
414	42	47	52
414	47	83	50
414	83	84	48
415	0	80	35
415	80	83	34
415	83	84	33
416	0	48	44
416	48	79	43
416	79	84	42
417	0	79	118
417	79	82	116
