76	83	84	2
77	0	82	96
77	82	84	32
78	0	81	21
78	81	84	4
79	0	83	29
79	83	84	1
80	0	84	14
81	0	83	17
81	83	84	0
82	0	75	41
82	75	84	40
83	0	75	64
83	75	84	63
84	0	37	41
84	37	38	24
84	38	76	41
84	76	84	40
85	0	84	23
86	0	83	36
86	83	84	34
87	0	76	29
87	76	78	28
87	78	79	26
87	79	80	22
87	80	81	15
87	81	82	8
87	82	83	4
87	83	84	3
88	0	80	2
88	80	84	0
89	0	83	36
89	83	84	2
90	0	83	10
90	83	84	0
91	0	83	15
91	83	84	0
92	0	84	35
93	0	83	27
93	83	84	0
94	0	83	22
94	83	84	21
97	0	82	40
97	82	84	5
98	0	76	25
98	76	79	1
98	79	84	0
99	0	84	24
100	0	82	30
100	82	84	0
101	0	81	30
101	81	84	14
102	0	81	22
102	81	82	5
102	82	84	4
103	0	81	34
103	81	84	33
104	0	83	42
104	83	84	0
105	0	81	233
105	81	83	223
105	83	84	0
107	0	84	24
108	0	82	15
108	82	84	0
109	0	83	14
109	83	84	13
110	0	4	115
110	4	50	117
110	50	52	116
110	52	75	117
110	75	79	113
110	79	81	108
110	81	83	107
110	83	84	9
111	0	84	33
112	0	82	29
112	82	84	0
113	0	81	35
113	81	84	24
114	0	82	44
114	82	84	43
115	0	83	27
115	83	84	0
116	0	81	23
116	81	84	1
117	0	81	64
117	81	82	33
117	82	83	32
117	83	84	2
118	0	82	19
118	82	84	0
119	0	83	15
119	83	84	1
120	0	80	40
120	80	84	38
122	0	84	15
123	0	82	28
123	82	84	0
124	0	84	31
125	0	83	19
125	83	84	0
126	0	84	8
128	0	84	23
129	0	82	25
129	82	83	24
129	83	84	2
130	0	81	37
130	81	84	5
131	0	84	30
132	0	68	29
132	68	69	28
132	69	84	29
133	0	79	46
133	79	84	45
134	0	84	49
136	0	39	27
136	39	40	26
136	40	84	27
137	0	82	20
137	82	84	1
138	0	84	36
139	0	81	18
139	81	84	3
140	0	77	29
140	77	84	28
142	0	83	29
142	83	84	27
144	0	13	372
144	13	14	371
144	14	78	372
144	78	82	371
144	82	83	370
144	83	84	2
145	0	82	20
145	82	84	0
146	0	84	23
147	0	83	22
147	83	84	21
148	0	70	163
148	70	71	157
148	71	82	163
148	82	83	21
148	83	84	20
149	0	84	44
150	0	84	28
152	0	82	26
152	82	84	19
153	0	66	17
153	66	67	16
153	67	79	17
153	79	81	16
153	81	84	15
154	0	81	24
154	81	84	0
155	0	84	21
156	0	83	25
156	83	84	0
157	0	83	9
157	83	84	8
159	0	76	32
159	76	84	30
160	0	83	2
160	83	84	0
161	0	78	19
161	78	84	18
162	0	77	15
162	77	84	9
163	0	84	20
164	0	76	20
164	76	81	18
164	81	84	17
165	0	80	8
165	80	84	1
166	0	84	39
167	0	83	14
167	83	84	0
168	0	74	19
168	74	76	18
168	76	77	16
168	77	78	17
168	78	79	16
168	79	80	15
168	80	81	13
168	81	82	11
168	82	83	6
168	83	84	1
169	0	81	112
169	81	84	91
170	0	83	30
170	83	84	0
171	0	84	24
172	0	84	29
173	0	83	24
173	83	84	0
174	0	84	25
175	0	84	27
176	0	84	27
177	0	83	29
177	83	84	1
178	0	79	28
178	79	84	27
179	0	84	11
180	0	81	12
180	81	83	9
180	83	84	8
181	0	83	24
181	83	84	0
182	0	83	18
182	83	84	0
183	0	83	34
183	83	84	0
184	0	82	28
184	82	84	27
185	0	80	10
185	80	83	7
185	83	84	0
186	0	82	23
186	82	83	1
186	83	84	0
187	0	84	28
188	0	83	11
188	83	84	10
189	0	84	30
191	0	82	53
191	82	84	52
192	0	84	7
193	0	84	36
194	0	81	17
194	81	84	16
195	0	84	10
196	0	84	2
197	0	15	149
197	15	17	147
197	17	19	44
197	19	20	149
197	20	22	140
197	22	52	149
197	52	53	142
197	53	82	149
197	82	83	147
197	83	84	42
198	0	83	22
198	83	84	21
199	0	48	56
199	48	49	36
199	49	50	56
199	50	51	55
199	51	82	56
199	82	83	53
199	83	84	18
200	0	84	9
201	0	66	6
201	66	67	3
201	67	80	6
201	80	83	3
201	83	84	2
202	0	82	7
202	82	84	0
203	0	58	22
203	58	59	0
203	59	84	22
204	0	84	47
205	0	82	143
205	82	84	121
206	0	80	40
206	80	84	39
207	0	84	13
208	0	83	9
208	83	84	0
209	0	81	2
209	81	84	0
210	0	84	21
212	0	82	45
212	82	83	2
212	83	84	0
213	0	83	32
213	83	84	0
214	0	82	17
214	82	84	0
217	0	84	1
218	0	84	6
219	0	84	22
220	0	83	36
220	83	84	0
221	0	84	31
222	0	84	20
223	0	84	37
224	0	84	18
225	0	83	179
225	83	84	176
226	0	83	11
226	83	84	0
227	0	83	47
227	83	84	0
228	0	81	53
228	81	82	50
228	82	83	1
228	83	84	0
230	0	84	13
231	0	82	36
231	82	84	0
232	0	84	14
233	0	81	102
233	81	82	33
233	82	83	30
233	83	84	29
234	0	82	22
234	82	84	21
235	0	84	22
236	0	84	55
239	0	83	41
239	83	84	40
241	0	82	38
241	82	84	0
243	0	84	2
244	0	82	26
244	82	84	0
245	0	84	25
246	0	74	23
246	74	83	22
246	83	84	0
247	0	83	19
247	83	84	0
248	0	81	19
248	81	84	18
249	0	83	25
249	83	84	24
250	0	82	15
250	82	84	0
251	0	20	20
251	20	21	18
251	21	73	20
251	73	81	13
251	81	84	9
252	0	82	14
252	82	84	0
253	0	84	29
254	0	80	19
254	80	84	18
255	0	83	21
255	83	84	1
256	0	82	20
256	82	83	19
256	83	84	1
257	0	83	14
257	83	84	1
258	0	84	9
259	0	83	12
259	83	84	0
261	0	84	26
262	0	84	30
263	0	83	11
263	83	84	0
264	0	80	43
264	80	82	41
264	82	83	27
264	83	84	25
265	0	38	96
265	38	39	95
265	39	66	96
265	66	67	95
265	67	83	96
265	83	84	10
266	0	84	53
267	0	74	31
267	74	84	30
268	0	77	9
268	77	79	7
268	79	81	5
268	81	83	2
268	83	84	0
269	0	84	45
270	0	82	12
270	82	84	0
271	0	84	31
272	0	84	17
273	0	83	22
273	83	84	0
275	0	83	16
275	83	84	0
276	0	81	16
276	81	84	14
277	0	84	24
278	0	84	28
279	0	83	30
279	83	84	5
280	0	79	14
280	79	82	1
280	82	84	0
282	0	84	9
283	0	84	13
284	0	83	31
284	83	84	27
285	0	84	16
286	0	84	20
287	0	82	26
287	82	84	0
288	0	56	15
288	56	57	13
288	57	75	15
288	75	77	10
288	77	78	6
288	78	80	5
288	80	81	4
288	81	82	2
288	82	84	0
289	0	84	36
292	0	79	13
292	79	83	1
292	83	84	0
293	0	42	23
293	42	45	10
293	45	82	23
293	82	83	5
293	83	84	1
294	0	84	16
297	0	84	18
299	0	84	19
300	0	84	18
302	0	83	1
302	83	84	0
304	0	83	30
304	83	84	0
305	0	82	28
305	82	84	1
308	0	82	11
308	82	84	0
309	0	80	16
309	80	83	15
309	83	84	0
310	0	81	29
310	81	82	1
310	82	84	0
311	0	14	65
311	14	15	64
311	15	80	65
311	80	82	64
311	82	83	63
311	83	84	1
312	0	83	12
312	83	84	0
313	0	82	15
313	82	84	14
314	0	84	21
315	0	83	24
315	83	84	0
316	0	80	24
316	80	83	23
316	83	84	0
317	0	75	16
317	75	84	15
318	0	76	41
318	76	83	40
318	83	84	0
319	0	81	41
319	81	83	39
319	83	84	0
320	0	83	47
320	83	84	46
321	0	82	21
321	82	84	0
322	0	78	34
322	78	84	33
323	0	11	40
323	11	12	39
323	12	77	40
323	77	80	39
323	80	84	38
324	0	84	27
325	0	83	20
325	83	84	16
326	0	82	27
326	82	84	0
327	0	83	30
327	83	84	0
328	0	84	14
329	0	84	8
330	0	84	33
331	0	81	21
331	81	84	20
332	0	84	7
333	0	82	1
333	82	84	0
334	0	84	32
335	0	83	16
335	83	84	1
336	0	83	52
336	83	84	1
337	0	84	19
338	0	83	29
338	83	84	0
339	0	79	10
339	79	84	0
340	0	84	9
341	0	1	11
341	1	2	13
341	2	6	14
341	6	7	17
341	7	8	16
341	8	82	17
341	82	84	3
342	0	83	24
342	83	84	0
343	0	79	3
343	79	84	1
344	0	83	14
344	83	84	0
345	0	84	21
346	0	84	16
348	0	83	59
348	83	84	2
349	0	84	1
350	0	83	19
350	83	84	18
352	0	84	18
353	0	83	35
353	83	84	0
354	0	84	16
355	0	78	13
355	78	84	7
356	0	84	31
357	0	79	214
357	79	80	212
357	80	81	175
357	81	82	117
357	82	83	47
357	83	84	43
358	0	84	27
359	0	84	24
360	0	83	26
360	83	84	25
361	0	82	37
361	82	84	36
362	0	83	14
362	83	84	0
363	0	75	23
363	75	83	22
363	83	84	0
365	0	84	20
366	0	84	19
367	0	83	12
367	83	84	0
368	0	80	28
368	80	84	27
369	0	83	22
369	83	84	1
370	0	82	43
370	82	84	0
372	0	39	29
372	39	40	8
372	40	82	29
372	82	84	28
373	0	84	31
374	0	81	72
374	81	83	43
374	83	84	0
375	0	82	9
375	82	84	1
376	0	84	12
377	0	84	29
378	0	84	21
379	0	74	64
379	74	83	63
379	83	84	0
380	0	77	1
380	77	84	0
381	0	13	30
381	13	14	13
381	14	83	30
381	83	84	17
383	0	78	23
383	78	83	22
383	83	84	0
384	0	82	74
384	82	83	4
384	83	84	2
385	0	82	29
385	82	84	2
386	0	84	16
387	0	83	29
387	83	84	28
388	0	83	15
388	83	84	0
389	0	84	20
390	0	83	25
390	83	84	24
391	0	80	22
391	80	84	21
392	0	84	12
393	0	80	45
393	80	83	22
393	83	84	0
394	0	82	55
394	82	83	7
394	83	84	0
395	0	82	15
395	82	84	0
396	0	43	336
396	43	45	330
396	45	81	336
396	81	84	323
398	0	79	40
398	79	81	38
398	81	84	37
399	0	83	17
399	83	84	16
400	0	82	10
400	82	83	4
400	83	84	2
402	0	84	29
403	0	84	6
404	0	84	5
405	0	84	50
406	0	83	26
406	83	84	1
407	0	84	13
409	0	84	32
410	0	81	14
410	81	84	0
411	0	81	58
411	81	83	55
411	83	84	6
412	0	79	28
412	79	83	27
412	83	84	2
413	0	24	682
413	24	25	681
413	25	43	682
413	43	44	676
413	44	45	681
413	45	75	682
413	75	76	681
413	76	77	682
413	77	80	681
413	80	82	679
413	82	83	678
413	83	84	671
414	0	83	40
414	83	84	3
415	0	84	26
416	0	84	12
417	0	83	41
417	83	84	18
419	0	84	35
420	0	34	19
420	34	37	18
420	37	83	19
420	83	84	18
421	0	76	7
421	76	78	5
421	78	79	3
421	79	81	2
421	81	83	1
421	83	84	0
422	0	81	20
422	81	84	18
423	0	84	12
424	0	82	28
424	82	84	0
425	0	82	16
425	82	83	1
425	83	84	0
426	0	84	33
427	0	84	36
428	0	84	26
429	0	83	40
429	83	84	1
430	0	83	29
430	83	84	0
431	0	81	17
431	81	83	1
431	83	84	0
432	0	81	3
432	81	83	2
432	83	84	1
433	0	83	40
433	83	84	2
434	0	83	33
434	83	84	2
435	0	84	7
436	0	83	25
436	83	84	0
437	0	75	1
437	75	84	0
439	0	84	26
440	0	84	29
441	0	84	21
442	0	82	33
442	82	84	0
443	0	80	38
443	80	84	0
444	0	84	21
445	0	84	14
446	0	81	22
446	81	84	0
447	0	83	3
447	83	84	0
449	0	80	64
449	80	84	3
450	0	83	16
450	83	84	15
452	0	84	7
453	0	83	2
453	83	84	0
454	0	83	20
454	83	84	0
458	0	79	44
458	79	83	43
458	83	84	42
459	0	84	22
460	0	83	9
460	83	84	2
461	0	84	32
463	0	84	18
464	0	79	205
464	79	81	203
464	81	83	202
464	83	84	201
465	0	81	36
465	81	83	10
465	83	84	8
466	0	79	113
466	79	81	111
466	81	82	21
466	82	84	20
468	0	83	8
468	83	84	0
469	0	84	50
470	0	83	13
470	83	84	1
471	0	56	76
471	56	57	75
471	57	82	76
471	82	84	64
472	0	83	18
472	83	84	0
473	0	84	42
475	0	23	58
475	23	25	57
475	25	33	58
475	33	34	25
475	34	35	58
475	35	36	56
475	36	37	53
475	37	84	58
476	0	79	17
476	79	84	12
477	0	83	17
477	83	84	0
478	0	81	34
478	81	83	33
478	83	84	1
479	0	79	5
479	79	80	3
479	80	82	2
479	82	84	0
480	0	84	17
481	0	83	7
481	83	84	0
482	0	84	14
483	0	81	30
483	81	84	4
485	0	84	33
486	0	77	28
486	77	80	27
486	80	84	26
487	0	80	27
487	80	81	25
487	81	82	2
487	82	84	1
488	0	83	29
488	83	84	1
489	0	84	3
491	0	83	34
491	83	84	0
492	0	79	11
492	79	84	10
493	0	84	25
498	0	81	14
498	81	84	0
499	0	83	13
499	83	84	2
500	0	82	23
500	82	84	0
501	0	83	37
501	83	84	1
503	0	84	17
504	0	84	23
505	0	84	35
506	0	77	27
506	77	84	26
507	0	63	94
507	63	64	86
507	64	82	94
507	82	83	89
507	83	84	10
508	0	81	32
508	81	84	0
510	0	84	29
511	0	82	44
511	82	83	42
511	83	84	0
514	0	84	23
515	0	81	28
515	81	82	27
515	82	83	1
515	83	84	0
517	0	74	37
517	74	78	18
517	78	84	16
518	0	84	9
519	0	75	549
519	75	76	548
519	76	77	502
519	77	78	520
519	78	81	518
519	81	82	510
519	82	83	507
519	83	84	19
520	0	84	3
521	0	83	7
521	83	84	1
522	0	80	8
522	80	84	6
523	0	84	41
524	0	84	22
525	0	83	47
525	83	84	1
526	0	82	278
526	82	83	277
526	83	84	271
527	0	81	17
527	81	83	10
527	83	84	0
528	0	82	21
528	82	84	20
529	0	82	5
529	82	84	1
530	0	83	38
530	83	84	0
531	0	82	35
531	82	83	1
531	83	84	0
533	0	84	27
534	0	81	5
534	81	82	1
534	82	84	0
535	0	83	44
535	83	84	3
536	0	83	8
536	83	84	0
537	0	84	16
538	0	80	20
538	80	83	19
538	83	84	0
539	0	82	21
539	82	83	1
539	83	84	0
540	0	83	32
540	83	84	1
541	0	81	6
541	81	84	0
542	0	82	1
542	82	84	0
543	0	84	1
544	0	26	28
544	26	28	0
544	28	30	27
544	30	83	28
544	83	84	3
546	0	83	20
546	83	84	0
547	0	83	65
547	83	84	3
548	0	83	35
548	83	84	34
549	0	24	28
549	24	25	14
549	25	83	28
549	83	84	14
550	0	82	18
550	82	83	17
550	83	84	0
551	0	84	38
552	0	84	18
553	0	83	30
553	83	84	0
554	0	84	16
556	0	84	32
557	0	82	36
557	82	84	34
558	0	82	16
558	82	84	0
559	0	4	61
559	4	82	65
559	82	84	1
560	0	84	29
561	0	83	42
561	83	84	0
563	0	80	32
563	80	84	30
564	0	73	85
564	73	80	83
564	80	81	64
564	81	83	43
564	83	84	2
565	0	84	20
566	0	83	23
566	83	84	0
567	0	20	3
567	20	21	0
567	21	83	3
567	83	84	1
568	0	67	1
568	67	68	0
568	68	83	1
568	83	84	0
569	0	84	25
570	0	81	9
570	81	83	8
570	83	84	6
571	0	83	18
571	83	84	0
572	0	82	17
572	82	84	0
573	0	84	20
574	0	82	17
574	82	84	0
575	0	84	11
576	0	83	18
576	83	84	1
577	0	66	6
577	66	67	5
577	67	79	6
577	79	80	5
577	80	82	4
577	82	84	1
579	0	82	24
579	82	83	23
579	83	84	0
580	0	48	34
580	48	49	33
580	49	83	34
580	83	84	2
581	0	82	16
581	82	84	0
582	0	84	21
583	0	29	11
583	29	30	9
583	30	84	11
584	0	82	18
584	82	84	17
585	0	84	19
586	0	84	36
587	0	81	117
587	81	83	116
587	83	84	37
588	0	84	19
589	0	82	4
589	82	84	0
590	0	83	6
590	83	84	0
592	0	84	21
593	0	83	33
593	83	84	0
594	0	83	57
594	83	84	1
596	0	83	13
596	83	84	12
597	0	83	18
597	83	84	0
598	0	77	12
598	77	84	11
599	0	82	27
599	82	84	0
600	0	82	32
600	82	84	2
601	0	73	24
601	73	84	20
602	0	80	17
602	80	84	15
603	0	80	21
603	80	84	19
604	0	83	23
604	83	84	20
605	0	83	17
605	83	84	2
606	0	83	15
606	83	84	1
607	0	84	23
608	0	84	37
609	0	80	28
609	80	83	9
609	83	84	0
610	0	81	18
610	81	84	0
611	0	84	25
612	0	64	33
612	64	65	31
612	65	78	33
612	78	81	30
612	81	82	29
612	82	83	3
612	83	84	1
613	0	80	18
613	80	84	0
614	0	82	22
614	82	84	1
615	0	83	2
615	83	84	0
616	0	82	27
616	82	84	1
617	0	84	1
618	0	81	58
618	81	83	39
618	83	84	6
619	0	84	23
620	0	83	18
620	83	84	0
621	0	80	30
621	80	84	1
623	0	70	36
623	70	71	34
623	71	83	36
623	83	84	34
624	0	84	15
625	0	82	130
625	82	84	1
627	0	84	28
628	0	83	15
628	83	84	0
629	0	84	8
630	0	82	1
630	82	84	0
631	0	71	28
631	71	72	27
631	72	84	28
632	0	82	28
632	82	84	27
633	0	84	18
634	0	84	30
635	0	83	6
635	83	84	5
636	0	78	19
636	78	84	17
638	0	83	10
638	83	84	0
639	0	79	28
639	79	83	25
639	83	84	1
640	0	81	22
640	81	83	20
640	83	84	1
643	0	84	15
644	0	70	12
644	70	71	11
644	71	83	12
644	83	84	10
645	0	82	30
645	82	84	0
646	0	83	21
646	83	84	1
647	0	83	35
647	83	84	0
648	0	82	38
648	82	84	0
649	0	83	27
649	83	84	0
650	0	80	26
650	80	84	25
651	0	82	37
651	82	84	0
652	0	81	45
652	81	83	44
652	83	84	0
653	0	84	23
654	0	73	27
654	73	82	12
654	82	83	11
654	83	84	0
656	0	82	71
656	82	83	70
656	83	84	1
657	0	81	26
657	81	84	25
658	0	78	38
658	78	82	37
658	82	84	36
659	0	84	17
660	0	84	18
661	0	83	19
661	83	84	1
662	0	83	19
662	83	84	1
663	0	84	21
664	0	84	3
665	0	83	21
665	83	84	2
666	0	81	31
666	81	84	29
668	0	83	35
668	83	84	33
669	0	82	29
669	82	84	0
670	0	84	21
671	0	83	21
671	83	84	5
672	0	84	12
673	0	81	34
673	81	84	33
674	0	84	20
675	0	82	25
675	82	84	0
676	0	84	20
677	0	75	24
677	75	84	23
678	0	84	25
679	0	67	8
679	67	68	6
679	68	81	8
679	81	82	4
679	82	84	0
680	0	84	18
681	0	83	15
681	83	84	14
682	0	84	25
683	0	84	23
684	0	80	138
684	80	83	133
684	83	84	96
686	0	83	57
686	83	84	56
688	0	78	46
688	78	84	29
689	0	82	45
689	82	84	1
690	0	84	21
691	0	83	25
691	83	84	24
692	0	64	35
692	64	67	33
692	67	80	35
692	80	84	33
693	0	84	17
694	0	83	23
694	83	84	0
695	0	80	26
695	80	83	25
695	83	84	0
696	0	82	5
696	82	83	4
696	83	84	0
697	0	80	25
697	80	83	10
697	83	84	1
698	0	78	15
698	78	84	14
699	0	82	37
699	82	84	36
700	0	80	11
700	80	83	10
700	83	84	0
701	0	83	32
701	83	84	0
702	0	83	23
702	83	84	2
703	0	83	12
703	83	84	1
704	0	10	1307
704	10	11	1305
704	11	12	1306
704	12	13	1303
704	13	14	1307
704	14	15	1294
704	15	53	1307
704	53	54	1306
704	54	80	1307
704	80	81	1306
704	81	82	1302
704	82	83	1298
704	83	84	1250
705	0	82	13
705	82	84	0
706	0	82	42
706	82	84	21
707	0	84	25
708	0	82	25
708	82	84	0
709	0	82	23
709	82	84	0
710	0	83	17
710	83	84	16
711	0	84	26
712	0	84	14
713	0	83	2
713	83	84	1
714	0	82	53
714	82	83	5
714	83	84	1
715	0	84	17
718	0	77	3
718	77	83	2
718	83	84	0
721	0	83	26
721	83	84	0
722	0	83	11
722	83	84	0
723	0	83	15
723	83	84	2
725	0	82	113
725	82	83	109
725	83	84	106
726	0	80	11
726	80	82	10
726	82	84	0
727	0	83	19
727	83	84	0
729	0	83	23
729	83	84	22
730	0	78	43
730	78	82	41
730	82	83	1
730	83	84	0
731	0	81	46
731	81	82	2
731	82	84	0
732	0	84	54
733	0	83	18
733	83	84	0
734	0	81	22
734	81	82	21
734	82	84	0
735	0	84	26
736	0	76	51
736	76	82	50
736	82	83	48
736	83	84	46
737	0	78	25
737	78	80	24
737	80	81	22
737	81	82	15
737	82	83	10
737	83	84	7
738	0	82	27
738	82	83	4
738	83	84	3
739	0	80	250
739	80	81	152
739	81	82	151
739	82	83	129
739	83	84	101
740	0	84	40
741	0	83	16
741	83	84	15
742	0	75	1
742	75	84	0
743	0	82	51
743	82	84	5
744	0	84	17
745	0	82	9
745	82	84	0
746	0	83	25
746	83	84	0
747	0	80	21
747	80	82	20
747	82	84	18
748	0	78	22
748	78	84	20
749	0	84	3
751	0	80	22
751	80	83	21
751	83	84	0
752	0	76	16
752	76	84	15
754	0	74	41
754	74	75	40
754	75	79	41
754	79	84	39
755	0	83	21
755	83	84	5
756	0	82	20
756	82	84	0
757	0	83	35
757	83	84	2
758	0	84	6
759	0	84	24
760	0	82	16
760	82	84	0
761	0	84	21
762	0	53	13
762	53	56	12
762	56	84	13
763	0	83	15
763	83	84	0
764	0	83	21
764	83	84	1
765	0	82	54
765	82	84	3
768	0	84	23
769	0	81	32
769	81	83	31
769	83	84	1
770	0	83	26
770	83	84	0
771	0	80	33
771	80	84	31
772	0	80	22
772	80	83	21
772	83	84	0
773	0	84	23
774	0	81	28
774	81	84	0
776	0	83	25
776	83	84	0
777	0	84	34
779	0	47	83
779	47	49	82
779	49	81	83
779	81	82	39
779	82	83	36
779	83	84	1
780	0	83	23
780	83	84	0
781	0	83	47
781	83	84	2
782	0	83	44
782	83	84	0
784	0	83	38
784	83	84	0
785	0	83	2
785	83	84	0
786	0	84	42
787	0	83	8
787	83	84	0
788	0	84	30
790	0	82	16
790	82	84	0
791	0	84	23
792	0	83	28
792	83	84	0
793	0	83	34
793	83	84	0
794	0	84	31
795	0	84	15
796	0	83	20
796	83	84	0
797	0	84	18
799	0	82	31
799	82	83	29
799	83	84	1
800	0	84	34
802	0	82	23
802	82	83	22
802	83	84	21
803	0	82	17
803	82	84	0
805	0	32	24
805	32	35	1
805	35	82	24
805	82	84	23
806	0	83	16
806	83	84	0
807	0	79	10
807	79	84	9
808	0	34	39
808	34	35	34
808	35	38	39
808	38	39	35
808	39	80	39
808	80	82	38
808	82	83	37
808	83	84	31
809	0	83	20
809	83	84	0
810	0	83	35
810	83	84	1
811	0	84	15
812	0	20	22
812	20	22	20
812	22	84	22
813	0	83	87
813	83	84	33
814	0	81	21
814	81	84	2
815	0	41	117
815	41	42	59
815	42	81	117
815	81	84	113
816	0	84	12
817	0	83	5
817	83	84	0
818	0	12	33
818	12	13	16
818	13	77	33
818	77	83	32
818	83	84	31
819	0	83	21
819	83	84	0
821	0	84	26
822	0	83	34
822	83	84	0
823	0	82	15
823	82	84	0
824	0	78	40
824	78	81	39
824	81	83	22
824	83	84	0
827	0	81	27
827	81	83	5
827	83	84	4
828	0	83	23
828	83	84	0
829	0	78	64
829	78	82	63
829	82	83	62
829	83	84	57
831	0	82	27
831	82	84	1
832	0	83	32
832	83	84	0
834	0	82	7
834	82	83	6
834	83	84	5
835	0	7	17
835	7	8	14
835	8	75	17
835	75	81	14
835	81	84	13
837	0	82	22
837	82	83	21
837	83	84	20
838	0	84	35
839	0	82	15
839	82	84	14
840	0	80	39
840	80	81	38
840	81	82	36
840	82	84	35
842	0	79	23
842	79	80	21
842	80	82	20
842	82	84	0
843	0	82	24
843	82	84	23
844	0	83	20
844	83	84	0
845	0	84	28
847	0	83	26
847	83	84	0
848	0	84	19
849	0	84	8
851	0	84	35
852	0	84	24
853	0	80	26
853	80	84	2
854	0	83	17
854	83	84	3
855	0	83	23
855	83	84	0
856	0	83	16
856	83	84	1
857	0	84	14
858	0	84	31
859	0	79	37
859	79	83	36
859	83	84	2
860	0	83	56
860	83	84	0
861	0	82	20
861	82	84	13
862	0	82	31
862	82	84	0
863	0	81	5
863	81	84	2
864	0	84	21
865	0	81	60
865	81	84	3
866	0	77	51
866	77	78	50
866	78	79	32
866	79	80	30
866	80	83	27
866	83	84	12
867	0	75	14
867	75	76	13
867	76	79	14
867	79	82	13
867	82	83	9
867	83	84	0
868	0	83	26
868	83	84	0
869	0	83	14
869	83	84	1
870	0	79	45
870	79	81	43
870	81	84	41
871	0	82	25
871	82	83	1
871	83	84	0
872	0	84	46
873	0	84	16
874	0	83	25
874	83	84	0
875	0	80	37
875	80	83	36
875	83	84	33
876	0	84	23
877	0	81	3
877	81	84	0
878	0	84	30
879	0	84	18
880	0	81	8
880	81	84	1
882	0	84	45
884	0	84	10
885	0	84	30
886	0	83	33
886	83	84	0
887	0	84	27
888	0	84	19
890	0	83	17
890	83	84	0
892	0	83	25
892	83	84	2
893	0	83	1
893	83	84	0
894	0	76	57
894	76	78	55
894	78	83	54
894	83	84	50
895	0	83	14
895	83	84	0
896	0	49	21
896	49	51	20
896	51	84	21
897	0	84	14
898	0	84	21
899	0	83	11
899	83	84	0
900	0	82	31
900	82	84	1
901	0	82	22
901	82	84	0
902	0	84	25
903	0	83	39
903	83	84	38
904	0	82	10
904	82	84	0
905	0	82	24
905	82	83	19
905	83	84	0
906	0	83	3
906	83	84	0
907	0	82	18
907	82	83	2
907	83	84	0
908	0	83	16
908	83	84	0
909	0	83	14
909	83	84	0
910	0	81	19
910	81	84	18
911	0	10	33
911	10	12	17
911	12	81	33
911	81	83	18
911	83	84	4
912	0	83	37
912	83	84	0
913	0	84	11
914	0	84	18
915	0	83	19
915	83	84	1
916	0	84	20
917	0	81	27
917	81	82	19
917	82	84	0
918	0	83	19
