info	LFMM_ID
0.147615995289	167
0.0	168
0.0584615999293	169
0.086172913451	170
0.0806806468374	171
0.0440174272599	172
0.0722952408956	173
0.0673282866128	174
0.0731901591619	175
0.13231969125	176
0.101141500625	177
0.123188042151	178
0.0573315139853	179
0.0684485401422	180
0.0136449833317	181
0.0566103333073	182
0.102538120751	183
0.147476943397	184
0.0823617436567	185
0.0312474495969	186
0.0614981293611	187
0.0392312805443	188
0.0742247024089	189
0.124679666624	190
0.185127899492	191
0.0321862504733	192
0.0637199427316	193
0.196061035848	194
0.0800041840517	195
0.19486016223	196
0.0815143697246	197
0.0315449506391	198
0.116675720816	199
0.149067241489	200
0.125192284132	201
0.0941709590262	202
0.14763126317	203
0.0540641005019	204
0.114715179651	205
0.0833459204059	206
0.0742853096155	207
0.125634285974	208
0.121121759279	209
0.129637832531	210
0.0545436105322	211
0.113766105528	212
0.108731496367	213
0.0583148288097	214
0.0627933748001	215
0.113182802466	216
0.0770165945721	217
0.082885359287	218
0.0236372962532	219
0.0693310078431	220
0.143509809947	221
0.0674758571517	222
0.0616069695013	223
0.101212197233	224
0.0727411335669	225
0.0616362067181	226
0.0	227
0.0638401337275	228
0.0812608709553	229
0.130185122012	230
0.117248725144	231
0.124983729956	232
0.0579069477058	233
0.0393813638671	234
0.0138391851551	235
0.110429497267	236
0.0477428368689	237
0.0399322710822	238
0.0457028639532	239
0.0614748815099	240
0.054760043578	241
0.0679032867997	242
0.0808002168187	243
0.0883819109632	244
0.108575387602	245
0.142667207627	246
0.174979936132	247
0.106582560623	248
0.0934039244255	249
0.055465185973	250
0.144089503749	251
0.108922039477	252
0.0471564520039	253
0.0474198913181	254
0.0376049986794	255
0.0376968266041	256
0.0238056239994	257
0.206618557787	258
0.078386510622	259
0.0956481644546	260
0.0223143026293	261
0.0665370285152	262
0.123846302545	263
0.0574981791979	264
0.0720141373741	265
0.0789455522724	266
0.0141990074388	267
0.0524195087736	268
0.147144868185	269
0.0300283901085	270
0.0932868505408	271
0.194643529783	272
0.13434818352	273
0.0663293928126	274
0.151809919192	275
0.197202835931	276
0.110127762626	277
0.0324202790518	278
0.213894447753	279
0.0878155604807	280
0.113273215929	281
0.040768471126	282
0.17463975399	283
0.0376408779617	284
0.164643872847	285
0.0839086019432	286
0.0535205800039	287
0.116538819139	288
0.0315843542732	289
0.0671183435866	290
0.0841804616477	291
0.131496089387	292
0.034511863199	293
0.113563756283	294
0.0629783629185	295
0.0323446408916	296
0.0742342200944	297
0.105926663757	298
0.0249660408183	299
0.115687776067	300
0.11391194349	301
0.108446641154	302
0.0642383460291	303
0.105216334522	304
0.129314671162	305
0.121110172748	306
0.0795204718358	307
0.0753999220348	308
0.0913532976969	309
0.100263343959	310
0.0931360034046	311
0.12620384516	312
0.0673952505361	313
0.130583693706	314
0.133905174152	315
0.101763923608	316
0.151424887415	317
0.0598532488716	318
0.120289817984	319
0.172056074041	320
0.101724661037	321
0.0341434163086	322
0.0596338681494	323
0.0581924748768	324
0.0278033043063	325
0.0541622731213	326
0.0881189653819	327
0.0417023814835	328
0.147022751653	329
0.13863291419	330
0.0674012576963	331
0.0344835721295	332
0.0800898510617	333
0.158818683702	334
0.140293519904	335
0.108779456048	336
0.106749427207	337
0.0886793744739	338
0.109741469801	339
0.161933229643	340
0.0867384776704	341
0.0499038480966	342
0.183079066877	343
0.140718037499	344
0.135570545202	345
0.0551186060443	346
0.0659671980439	347
0.060649374538	348
0.199751253433	349
0.077734690832	350
0.0795443548182	351
0.0694815738811	352
0.0741848373843	353
0.147635285955	354
0.0351404129625	355
0.0454850147066	356
0.0511915352906	357
0.0642497883549	358
0.181222280049	359
0.0885898326474	360
0.0740491274729	361
0.106456341447	362
0.126264007979	363
0.126766787329	364
0.0642036022809	365
0.046766206648	366
0.0963864116456	367
0.116782888667	368
0.0817376371641	369
0.0822405598783	370
0.0331442701305	371
0.0506776298858	372
0.243670661803	373
0.171781907502	374
0.0833833658292	375
0.166439566492	376
0.0280338238346	377
0.0660919805947	378
0.0664251058919	379
0.0738543087379	380
0.0264493711631	381
0.0248406920951	382
0.0669893912738	383
0.0528195530177	384
0.132892003747	385
0.172502593789	386
0.0871395873475	387
0.100466854795	388
0.0587939273948	389
0.0147441088453	390
0.18855184924	391
0.0432231401747	392
0.0473704953466	393
0.0622139009461	394
0.0915222908679	395
0.0146345482807	396
0.103977521116	397
0.0276373721704	398
0.0249378926198	399
0.0461471999767	400
0.0771268157199	401
0.0827070388785	402
0.0509783374222	403
0.0695696205698	404
0.0712270604533	405
0.0603586119409	406
0.014006112782	407
0.0833977685742	408
0.0402448872279	409
0.065733962879	410
0.0938977332983	411
0.0833291253083	412
0.0709149841638	413
0.0625441974222	414
0.110453933397	415
0.0571680506436	416
0.0228649481878	417
0.0771471831371	418
0.0764041555125	419
0.0863098969694	420
0.0551895322069	421
0.082215756065	422
0.0442952395866	423
0.0556333378792	424
0.0571350082766	425
0.022937092666	426
0.0634398004436	427
0.0526918395362	428
0.057321801519	429
0.0250450349211	430
0.0663852701547	431
0.107923654657	432
0.0847039308386	433
0.133290189847	434
0.158024501421	435
0.0	436
0.093846553217	437
0.0511509581426	438
0.0777195165201	439
0.0626375921848	440
0.0913070397841	441
0.107083675427	442
0.0982657206947	443
0.0762923594837	444
0.0777589645152	445
0.0982026612542	446
0.0756876504427	447
0.0734468224708	448
0.0844402239728	449
0.0754742035492	450
0.128776698491	451
0.0394384591705	452
0.0430836052764	453
0.082412781553	454
0.0622926205461	455
0.0854756139286	456
0.0340778977991	457
0.0821597108884	458
0.0524822906495	459
0.0868582968321	460
0.0783089151031	461
0.12353503061	462
0.0826365365507	463
0.0257616451757	464
0.0606607938627	465
0.033137568893	466
0.0381197382287	467
0.102650884	468
0.0572956409455	469
0.070509985302	470
0.080198946394	471
0.0605824437169	472
0.0526609934659	473
0.0789414488067	474
0.0	475
0.170290648565	476
0.0558023510193	477
0.0500149306226	478
0.0540831614245	479
0.0444237226611	480
0.0547663842767	481
0.0197582536702	482
0.0818919272077	483
0.0598192352533	484
0.121314701734	485
0.0391272729523	486
0.0128982681372	487
0.083228538221	488
0.183041893023	489
0.0247869091597	490
0.0405651442691	491
0.0329441572104	492
0.0743925548165	493
0.0477324632098	494
0.0	495
0.0888488983926	496
0.123833727493	497
0.103978255226	498
0.137138573064	499
0.0	500
0.0879592068899	501
0.0914334367146	502
0.124694379549	503
0.0552324624359	504
0.110071715642	505
0.120037716212	506
0.0917705899024	507
0.0863186463664	508
0.0257340831065	509
0.0892287352174	510
0.0895256035482	511
0.0339920667811	512
0.0576228757988	513
0.150116056152	514
0.196397529668	515
0.0	516
0.0592637774167	517
0.0560306652246	518
0.0736177705227	519
0.0880467108856	520
0.0925812242909	521
0.0	522
0.160963589054	523
0.0352248967997	524
0.112024833572	525
0.0748849509858	526
0.0357594689812	527
0.0428569349811	528
0.0337513940607	529
0.0998252741474	530
0.0773983166599	531
0.129122237948	532
0.146842048349	533
0.203627020816	534
0.0755689204794	535
0.0651278471089	536
0.0523186357557	537
0.0404401206977	538
0.228969587594	539
0.141880647993	540
0.175936789177	541
0.0635422684218	542
0.068706068191	543
0.110031286046	544
0.0	545
0.0545549625862	546
0.0646281037166	547
0.0827912146222	548
0.0852744586637	549
0.156620075862	550
0.0441719068313	551
0.0784701172076	552
0.0195808819196	553
0.0210054686664	554
0.0704278182623	555
0.141066452308	556
0.0813317592374	557
0.066036600631	558
0.0	559
0.141408587169	560
0.0703965003288	561
0.0739017450183	562
0.151603611215	563
0.102932265155	564
0.0869761870969	565
0.0951471267263	566
0.0594026916156	567
0.178585086331	568
0.133006707587	569
0.0222679977164	570
0.0463829528411	571
0.0327247375808	572
0.0622249393042	573
0.0383774433468	574
0.0352675215552	575
0.0401232959578	576
0.0827989244151	577
0.0139829752811	578
0.158328696988	579
0.0	580
0.269697054915	581
0.0869142276524	582
0.0653846409164	583
0.084711621398	584
0.140683046816	585
0.0448084918317	586
0.129852684037	587
0.179439968172	588
0.162254445863	589
0.0766874089694	590
0.0888898712216	591
0.142546623418	592
0.0541061054172	593
0.0268690260486	594
0.0140999090082	595
0.106849594328	596
0.0148866909657	597
0.0235836905549	598
0.12246884466	599
0.187548255739	600
0.0606128921972	601
0.0994312965655	602
0.0862822196749	603
0.0798171732438	604
0.0	605
0.0477493878972	606
0.121554083552	607
0.10893312341	608
0.101864940849	609
0.160030367658	610
0.104504045981	611
0.0625372904937	612
0.0786445734914	613
0.0575810864292	614
0.0882880092508	615
0.0687478935651	616
0.0846112742397	617
0.0657861207712	618
0.0253452576986	619
0.0882530433364	620
0.122934428842	621
0.0	622
0.210987600611	623
0.048695245904	624
0.0555584557875	625
0.0582390886336	626
0.100138418241	627
0.0762923432398	628
0.031695379158	629
0.0	630
0.0554584742708	631
0.0355110668762	632
0.0534938211675	633
0.132115216415	634
0.131711779446	635
0.0553832963756	636
0.167557512686	637
0.153216337218	638
0.336966717165	639
0.0946118361787	640
0.0733147143695	641
0.0343556559225	642
0.0492622314831	643
0.0873686685755	644
0.0669054330261	645
0.120914465537	646
0.108685002027	647
0.0921541840555	648
0.135968154926	649
0.162624456953	650
0.127583795445	651
0.036955554063	652
0.0261523616408	653
0.0355286898165	654
0.0926405805271	655
0.0243498648564	656
0.106298411812	657
0.0618606733158	658
0.0218035229857	659
0.0499769120744	660
0.0646150067315	661
0.118349993702	662
0.138658119499	663
0.043513549357	664
0.0524568803024	665
0.07931389494	666
0.120500579666	667
0.0551500653855	668
0.111927127199	669
0.0570694162395	670
0.0691543018234	671
0.0697542970953	672
0.115881352609	673
0.110904852984	674
0.0643241879863	675
0.128733486873	676
0.0742413365847	677
0.0613128903967	678
0.135751557296	679
0.107144233053	680
0.0544705413362	681
0.0231537374948	682
0.073107482497	683
0.0	684
0.339012337879	685
0.0692504290087	686
0.138558761844	687
0.0407226916905	688
0.0764176137486	689
0.0616674808914	690
0.0775280827626	691
0.0901132668479	692
0.143509356077	693
0.110161677417	694
0.0705463681998	695
0.117572872285	696
0.0904559586191	697
0.0253102516352	698
0.0531086049675	699
0.113629960012	700
0.118021365969	701
0.0790034046474	702
0.0456459666269	703
0.0940170394198	704
0.0589109278516	705
0.136594258754	706
0.0702716990517	707
0.115829184876	708
0.0696614322738	709
0.0652994153055	710
0.0625627420011	711
0.167007870564	712
0.0705510535119	713
0.0559994229394	714
0.0936915369559	715
0.0379524491647	716
0.0498801812375	717
0.0725370833074	718
0.0849611923343	719
0.0333588744696	720
0.0737597481078	721
0.157133119619	722
0.0518416729995	723
0.0480975025724	724
0.0	725
0.119629278147	726
0.063947285175	727
0.1628810434	728
0.160687029684	729
0.0741851810554	730
0.0850458514261	731
0.113289170826	732
0.0927768457416	733
0.0600663980932	734
0.118382295055	735
0.151776022	736
0.0692347617516	737
0.125789958284	738
0.116995627558	739
0.0536712676956	740
0.0598658268268	741
0.103628135797	742
0.0564887998173	743
0.0664826499856	744
0.0851155205687	745
0.0549985406297	746
0.0791761270434	747
0.0718997037295	748
0.126109067939	749
0.147996392824	750
0.0538036320946	751
0.115785397082	752
0.0138920967593	753
0.0951141390854	754
0.0262130321523	755
0.199241016632	756
0.0923103647763	757
0.0314197690896	758
0.0743914431097	759
0.0149498335327	760
0.0137923488261	761
0.0811378368211	762
0.109827499062	763
0.0441514168578	764
0.0427780618932	765
0.102218299272	766
0.0342569013286	767
0.0472625075049	768
0.0553310642413	769
0.128880461813	770
0.0	771
0.206445446125	772
0.0649571999361	773
0.105746298642	774
0.0	775
0.098333022353	776
0.178061832337	777
0.13835276103	778
0.131432511703	779
0.0475924988519	780
0.126828002481	781
0.16113535212	782
0.0658605087358	783
0.0485769048323	784
0.0678259322481	785
0.077902096706	786
0.0913730084339	787
0.0446781637219	788
0.0544420882399	789
0.102298886455	790
0.0970714170638	791
0.0488885815571	792
0.0665960354491	793
0.0749682413639	794
0.099178620164	795
0.110164487185	796
0.0453677106175	797
0.0712641567976	798
0.141148335608	799
0.0506057581087	800
0.0317436152904	801
0.0702722384794	802
0.141896740584	803
0.0922495817049	804
0.0651141434622	805
0.0600430362446	806
0.0219499522794	807
0.0908998368716	808
0.0737246435791	809
0.127475891163	810
0.10695550752	811
0.136317293057	812
0.0	813
0.0246190329457	814
0.11025078311	815
0.0	816
0.129457515866	817
0.0410961836157	818
0.0760375382733	819
0.122479844997	820
0.0679146494422	821
0.0350747124466	822
0.14009762593	823
0.0251530063145	824
0.0544241847681	825
0.0555050207077	826
0.0670597599004	827
0.127457313046	828
0.0456007208015	829
0.159519561651	830
0.160431892514	831
0.091822618168	832
0.0496507118655	833
0.168699134992	834
0.0644535739987	835
0.0138185682446	836
0.0753198994347	837
0.106970145564	838
0.15558769396	839
0.219554537468	840
0.103047177054	841
0.0530621425458	842
0.0824182524367	843
0.0516611066639	844
0.0180927575811	845
0.0272665797907	846
0.044113820707	847
0.0693038934324	848
0.0904638148647	849
0.0	850
0.0909108800336	851
0.0564457758936	852
0.0327221252825	853
0.0184669199271	854
0.0504195865911	855
0.154663880845	856
0.118180560247	857
0.0	858
0.0591367053232	859
0.0696492572686	860
0.0795200978605	861
0.033479004203	862
0.0547097380385	863
0.0368357139259	864
0.127916227011	865
0.105798495619	866
0.160510463726	867
0.0950632680377	868
0.0476476410296	869
0.0	870
0.0504430112227	871
0.0453259270828	872
0.0523000441948	873
0.111217268833	874
0.0776892588459	875
0.0631788424381	876
0.163890390222	877
0.0598972852064	878
0.130710223312	879
0.0	880
0.0613880348527	881
0.0582054484576	882
0.0827021161485	883
0.0712316185151	884
0.0531888913646	885
0.0773688992201	886
0.182341636269	887
0.0765109705114	888
0.124744616434	889
0.0679427159639	890
0.0771414506816	891
0.0504601680795	892
0.0336483829347	893
0.113724561122	894
0.113434071226	895
0.0581306874466	896
0.020005153336	897
0.033352445391	898
0.0497921616836	899
0.0286605400101	900
0.142394489212	901
0.0325952301492	902
0.0348260989507	903
0.0567840072362	904
0.0760204637735	905
0.0234756479012	906
0.0470727627966	907
0.0734307047715	908
0.0	909
0.11359150751	910
0.133620040321	911
0.0540479412254	912
0.142869092018	913
0.0586688518512	914
0.103137509563	915
0.150275528392	916
0.0738990629855	917
0.0466962823849	918
0.0259566941753	919
0.0567238738184	920
0.0286941587552	921
0.110722381445	922
0.03821031703	923
0.151469471907	924
0.0508752096183	925
0.135022627194	926
0.0841355321977	927
0.143250496425	928
0.0936553934789	929
0.0559458478628	930
0.0933644846509	931
0.0491624613219	932
0.0267538730604	933
0.051928483988	934
0.053771255483	935
0.0461752606773	936
0.0576807192895	937
0.118780934952	938
0.0228718275408	939
0.122831186461	940
0.141717364029	941
0.0981687331433	942
0.169591256998	943
0.0939453199297	944
0.202870675016	945
0.0835960542978	946
0.0646674119673	947
0.14717572559	948
0.0522276660924	949
0.062623461211	950
0.0857871252666	951
0.0471577774397	952
0.0860757719616	953
0.0831877902686	954
0.195541179207	955
0.053375945077	956
0.0134629856437	957
0.139748171286	958
0.0801480677601	959
0.155599404113	960
0.0502578311617	961
0.0889812165544	962
0.173662710829	963
0.109672461721	964
0.1116433924	965
0.102527504713	966
0.0412907438662	967
0.0743921175029	968
0.0564952631673	969
0.048882936114	970
0.0755239462697	971
0.10708875468	972
0.166537860816	973
0.0686419389288	974
0.125785691286	975
0.0939426692964	976
0.0320914353833	977
0.0584175077383	978
0.0532229184528	979
0.179031475674	980
0.0	981
0.0527798055801	982
0.0771764083445	983
0.113093099109	984
0.0267341606655	985
0.0697221073246	986
0.018071312475	987
0.139212202677	988
0.0131921254021	989
0.0838742443434	990
0.0466765081018	991
0.297763834407	992
0.0131921254021	993
0.0	994
0.13600971422	995
0.0572500139043	996
0.164469665171	997
0.0771374681141	998
0.0632141982488	999
0.0212538009684	1000
0.0651691551488	1001
0.118015201385	1002
0.0325742838349	1003
0.0873322780048	1004
0.111405668932	1005
0.0935537465327	1006
0.149076210903	1007
0.0627756235876	1008
0.0640619194342	1009
0.0528170695874	1010
0.157806460329	1011
0.115948923116	1012
0.0232989377079	1013
0.104076331568	1014
0.109564205783	1015
0.0924078868806	1016
0.146180756272	1017
0.124982718972	1018
0.125857155727	1019
0.0520955617861	1020
0.0372906347005	1021
0.0790511340672	1022
0.0330605369982	1023
0.0954954798306	1024
0.032872307036	1025
0.0250764385859	1026
0.0631613343754	1027
0.032872307036	1028
0.114140805004	1029
0.0	1030
0.0684315929283	1031
0.11218079597	1032
0.0758768597688	1033
0.02044003243	1034
0.0487423265737	1035
0.0703829585818	1036
0.0227666297505	1037
0.119734330694	1038
0.10888720796	1039
0.0520672992891	1040
0.12420372868	1041
0.0684131555219	1042
0.114115421234	1043
0.0486394958962	1044
0.064424077246	1045
0.124952180675	1046
0.169059882532	1047
0.0709718882972	1048
0.0591309458615	1049
0.0684084771788	1050
0.0937114640465	1051
0.152336268112	1052
0.134181858115	1053
0.0674715841231	1054
0.199675065379	1055
0.141994248802	1056
0.0424231881774	1057
0.0961232375757	1058
0.101460266368	1059
0.0758113211101	1060
0.0792618877883	1061
0.0300800922835	1062
0.0548483161825	1063
0.102977150157	1064
0.0656892418518	1065
0.0466492248801	1066
0.0798797871102	1067
0.122078639496	1068
0.0241176786491	1069
0.0832341218739	1070
0.0653760511096	1071
0.0944445932133	1072
0.079723624041	1073
0.0502519811085	1074
0.0782367317566	1075
0.116356421679	1076
0.0733413734152	1077
0.142412066148	1078
0.0758766119461	1079
0.0977181943934	1080
0.163258120679	1081
0.0405153240423	1082
0.0591076042223	1083
0.0938946741616	1084
0.0368353791236	1085
0.102389258492	1086
0.0333615866703	1087
0.0579844179894	1088
0.0409970533701	1089
0.0337627146531	1090
0.0575465747117	1091
0.095767573785	1092
0.0708665198136	1093
0.0998553091373	1094
0.161630841283	1095
0.135106987004	1096
0.023045542827	1097
0.0385842126387	1098
0.0673081748011	1099
0.032301965343	1100
0.0541593311752	1101
0.0563132996859	1102
0.0174026640304	1103
0.0657744300681	1104
0.13062964783	1105
0.0976644508565	1106
0.174112359515	1107
0.0425374466811	1108
0.055625530311	1109
0.0472062560389	1110
0.125752624387	1111
0.0789035455648	1112
0.0552637737328	1113
0.043543414488	1114
0.0659185011113	1115
0.179479883247	1116
0.0971562440402	1117
0.0716699755587	1118
0.0729444149348	1119
0.0781267437646	1120
0.0623313466723	1121
0.0	1122
0.0822423593861	1123
0.1202329527	1124
0.134528326581	1125
0.181106359879	1126
0.0881824423145	1127
0.0246542014892	1128
0.114646979909	1129
0.0300003494491	1130
0.0948570386802	1131
0.113375142342	1132
0.0254797424204	1133
0.0984434709098	1134
0.0573804123114	1135
0.0798389633883	1136
0.143250732237	1137
0.0986172225602	1138
0.0538066564637	1139
0.0251052067072	1140
0.0	1141
0.0976862285216	1142
0.0560574085219	1143
0.0272079095205	1144
0.140007774903	1145
0.138712870154	1146
0.0597710868866	1147
0.135893800439	1148
0.190948909623	1149
0.121330101768	1150
0.0571342538857	1151
0.0730519652106	1152
0.116607104976	1153
0.112272409175	1154
0.144979999741	1155
0.186868511234	1156
0.115620672571	1157
0.0594663689244	1158
0.134645220158	1159
0.202287159599	1160
0.0783628553824	1161
0.0575800175937	1162
0.0260890610212	1163
0.170509996316	1164
0.120098684666	1165
0.0888786348927	1166
0.0557136853557	1167
0.147541476649	1168
0.0986571203419	1169
0.109495239207	1170
0.0923594455427	1171
0.119801394353	1172
0.113205042303	1173
0.0813676203978	1174
0.0839593890628	1175
0.0864611445311	1176
0.0635290270262	1177
0.0666844336112	1178
0.123006414834	1179
0.103259424194	1180
0.145315038878	1181
0.20035593501	1182
0.0713204938903	1183
0.0850646611326	1184
0.128328998684	1185
0.103471940536	1186
0.0364369384827	1187
0.0504109136292	1188
0.0298344875895	1189
0.163254021943	1190
0.0754290043517	1191
0.0302911906745	1192
0.0638941902311	1193
0.0547022697178	1194
0.159840155824	1195
0.0796575907072	1196
0.0777283588189	1197
0.131234081347	1198
0.0141596911238	1199
0.0141596911238	1200
0.0	1201
0.0197784271902	1202
0.114811415225	1203
0.0968642103218	1204
0.118054996398	1205
0.104441311707	1206
0.037353195259	1207
0.136596808243	1208
0.0900904282549	1209
0.103099868914	1210
0.115157923024	1211
0.087253764727	1212
0.0929348355893	1213
0.0479071910166	1214
0.104760349118	1215
0.179309319118	1216
0.122403012223	1217
0.0324485700747	1218
0.0379364127708	1219
0.0548678560807	1220
0.0544876569218	1221
0.0998620276852	1222
0.0872765248164	1223
0.12576835063	1224
0.0544538756225	1225
0.0786002426319	1226
0.033754802736	1227
0.0442570908084	1228
0.0346330712624	1229
0.114767211779	1230
0.041224169864	1231
0.0	1232
0.0711690596918	1233
0.113239603534	1234
0.0308884361613	1235
0.0845242744859	1236
0.0476599040352	1237
0.110203476395	1238
0.0752160177715	1239
0.184040421864	1240
0.0273688319935	1241
0.0273688319935	1242
0.0460468986738	1243
0.036056764638	1244
0.0133214475029	1245
0.119920186965	1246
0.0	1247
0.0527915567547	1248
0.0734849794388	1249
0.0954741325226	1250
0.0499512859875	1251
0.0669379814372	1252
0.043107780939	1253
0.0807734499695	1254
0.0755682965065	1255
0.0938583476457	1256
0.0583621713138	1257
0.0393420598934	1258
0.0711849137384	1259
0.0650854620723	1260
0.18016921701	1261
0.112601586955	1262
0.0656837241479	1263
0.031483578885	1264
0.114905810074	1265
0.044457973244	1266
0.0740793414382	1267
0.144649484802	1268
0.0997253160166	1269
0.05534470347	1270
0.126224065989	1271
0.0584383451893	1272
0.0922290023773	1273
0.104430133958	1274
0.127247963978	1275
0.0869039296936	1276
0.128086395993	1277
0.111705026361	1278
0.0225793936721	1279
0.143200264162	1280
0.0345961360136	1281
0.109756048292	1282
0.208610670834	1283
0.129538652065	1284
0.0943804364305	1285
0.138435975149	1286
0.116246374667	1287
0.0325685400213	1288
0.0351231349963	1289
0.0886297042522	1290
0.0870809001497	1291
0.0861332253657	1292
0.0754455557344	1293
0.0534664811797	1294
0.119552962787	1295
0.0888549163036	1296
0.0331636978631	1297
0.0720694768781	1298
0.0682982405319	1299
0.0854027807004	1300
0.0504234183897	1301
0.0686422589886	1302
0.106264960301	1303
0.053870931441	1304
0.174330324048	1305
0.0689659540802	1306
0.211763586701	1307
0.0517507331019	1308
0.115835457771	1309
0.126395793883	1310
0.135048029566	1311
0.170169556074	1312
0.221000021547	1313
0.137250923718	1314
0.109622235503	1315
0.143691450675	1316
0.0778120481259	1317
0.0688396523472	1318
0.0892243742598	1319
0.0501476379513	1320
0.0362039439633	1321
0.0129945346606	1322
0.0747694572452	1323
0.187583792176	1324
0.113133545564	1325
0.0543848521573	1326
0.0749705801307	1327
0.0583407921044	1328
0.0838505844688	1329
0.0728152122061	1330
0.0615639075231	1331
0.0830738429122	1332
0.114178471902	1333
0.0735286579722	1334
0.115011829055	1335
0.0447270125891	1336
0.151710269208	1337
0.106322074987	1338
0.102241806144	1339
0.199237770524	1340
0.0431903285643	1341
0.0823706501905	1342
0.0537123741058	1343
0.0679612792055	1344
0.0269005115497	1345
0.156617051952	1346
0.0954697636946	1347
0.0997216897489	1348
0.103219243771	1349
0.0458631547944	1350
0.109118906636	1351
0.04773186737	1352
0.0356493711655	1353
0.137361542636	1354
0.0692967243731	1355
0.046813935613	1356
0.0729761541295	1357
0.0786560363934	1358
0.0583867022148	1359
0.0790179193691	1360
0.0756026125006	1361
0.0538405924492	1362
0.14438398389	1363
0.147663765592	1364
0.0280403899588	1365
0.0408918596411	1366
0.027246700681	1367
0.093878939765	1368
0.0189787255524	1369
0.0716034404461	1370
0.055800515444	1371
0.0556167677691	1372
0.137694447266	1373
0.0876544992935	1374
0.0361995691826	1375
0.164584754695	1376
0.0692716886981	1377
0.103655988637	1378
0.035716373799	1379
0.0616952664276	1380
0.0290994901859	1381
0.0281885612335	1382
0.165187549737	1383
0.023025611579	1384
0.0267802482662	1385
0.0643370846799	1386
0.0668440002146	1387
0.104749231106	1388
0.0658305496012	1389
0.0862765552279	1390
0.103973821425	1391
0.0537033663605	1392
0.110813574955	1393
0.0461568223601	1394
0.0442821630829	1395
0.138407871849	1396
0.0824071624668	1397
0.0486346208182	1398
0.118947454135	1399
0.030971681948	1400
0.0146054527248	1401
0.0327061073474	1402
0.145048572737	1403
0.118453176375	1404
0.117430877571	1405
0.109422756716	1406
0.0982235573393	1407
0.141273211981	1408
0.0936614175982	1409
0.0850942406634	1410
0.0272903513068	1411
0.0812369168091	1412
0.104803757922	1413
0.0786644635952	1414
0.0824368103194	1415
0.100028981876	1416
0.0391791526225	1417
0.133837456698	1418
0.0215523801063	1419
0.0688839254098	1420
0.117094310283	1421
0.0557680278196	1422
0.0209454501791	1423
0.0708599573655	1424
0.11206985696	1425
